,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status
0,CN(C(=N)N=C(N)N)C,1,0,0,0,0,0,1,0,1,1
1,CN(CN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
2,C=NC(N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
3,CN(C=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
4,CN(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
5,CCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
6,CN(C)C(N=C(N)N)=NO,1,0,0,0,0,0,1,0,0,1
7,CN(C)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
8,CN(C)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
9,CN(C)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,0,1
10,CN(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
11,CN(CO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
12,CN(C)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,0,1
13,C=CN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
14,CNC(N)=NC(=N)N(C)C,0,0,0,0,0,0,1,0,0,1
15,CN=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
16,C=NC(N)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,0,0,1
17,CN(CN)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
18,CN(C(=N)N=C(N)N)C(O)O,1,0,0,0,0,0,1,0,1,1
19,CN(CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
20,CN(CCN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
21,N=C(N=C(N)N)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
22,CCN(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
23,C=NC(N)=NC(=N)N(C)CN,1,0,0,0,0,0,1,0,0,1
24,N=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,0,1
25,CN(CN)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,1,1
26,CC(O)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
27,CN(C=N)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
28,CN(CN=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
29,CC(=N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
30,CNCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
31,C=NC(=NC(=N)N(C)C)NO,1,0,0,0,0,0,1,1,0,1
32,C=C(C)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
33,C=NC(N)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
34,CN(C=N)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,1,0,1
35,CN(CNN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
36,CN(CN=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
37,CN=C(N=C(N)N)N(C)C=O,1,0,0,0,0,0,1,0,1,1
38,CN(C)C(N=C(N)N=O)=NO,1,0,0,0,0,0,1,0,0,1
39,C=NNC(N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
40,CN(CCO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
41,CN(C(=N)N=C(N)N)C(N)N,1,0,0,0,0,0,1,0,1,1
42,C=CN(CC)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
43,CN(CN)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
44,C=CN=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
45,C=C(N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
46,C=NC(N=N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
47,C=C(O)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
48,COCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
49,CN(C)C(=N)N=C(N=N)NO,1,0,0,0,0,0,1,0,0,1
50,CC(C)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
51,CN(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
52,CN(C)C(=N)N=C(N)NCN,1,0,0,0,0,0,1,0,0,1
53,CN(CO)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
54,CN(C=N)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
55,CN(C)C(=N)N=C(N=N)NN,1,0,0,0,0,0,1,0,0,1
56,CN(CO)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
57,CN(C=O)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,0,1
58,C=CN(C)C(=N)N=C(N)N=C,1,0,0,0,0,0,1,0,0,1
59,CCN(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
60,CN(C)C(N=C(N)N=N)=NO,1,0,0,0,0,0,1,0,0,1
61,CN=C(N=C(N)N=N)N(C)C,1,0,0,0,0,0,1,0,0,1
62,C=C=CN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
63,CN(C)C(N=C(N)N=O)=NN,1,0,0,0,0,0,1,0,1,1
64,CNNC(N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,1,1
65,CNC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,1,1
66,C=NCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
67,CCN(C=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
68,C=CNC(N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,1,1
69,CCN(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
70,C=NN=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,0,1
71,C=CN(C)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,0,1
72,CNC(N)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,0,0,1
73,C=NC(=NC(=N)N(C)C)NN,1,0,0,0,0,0,1,0,0,1
74,CN(C=NN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
75,C=CN(CO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
76,CN(C=O)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,0,1
77,CC(N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
78,C=CN(C=C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
79,CN=C(N=C(N)NO)N(C)C,1,0,0,0,0,0,1,0,1,1
80,CN(C)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
81,CN(C=N)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
82,CN(C)C(=N)N=C(N)NNN,1,0,0,0,0,0,1,0,1,1
83,CN=CN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
84,C=CN(C)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,0,1
85,CN(CNO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
86,C=NC(N)=NC(=NC)N(C)C,1,0,0,0,0,0,1,0,1,1
87,CN(CN)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,1,1
88,CN(C=CN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
89,CCN(C)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
90,CN(C)C(N=C(N)N)=NCO,1,0,0,0,0,0,1,0,1,1
91,CN(C)C(N=C(N)NN)=NO,1,0,0,0,0,0,1,1,0,1
92,C=CN(C)C(N=C(N)N)=NC,1,0,0,0,0,0,1,0,0,1
93,C=CCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
94,CN(C)C(=N)N=C(N)N(O)O,1,0,0,0,0,0,1,0,0,1
95,CN(CO)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
96,CN(C)C(=N)N=C(N=N)N=N,1,0,0,0,0,0,1,0,0,1
97,CCCN(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
98,CN=C(N=C(N)N)N(C)C=N,1,0,0,0,0,0,1,0,1,1
99,CN(C)C(=N)N=C(N)N=NO,1,0,0,0,0,0,1,0,0,1
100,CN(C)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
101,CN(C)C(=N)N=C(N)NOO,1,0,0,0,0,0,1,0,1,1
102,CNC(N=N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
103,CN(CO)C(=N)N=C(N)NO,1,0,0,0,0,0,1,0,1,1
104,CNC(N)=NC(=N)N(C)CN,1,0,0,0,0,0,1,0,1,1
105,CN(C=C=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
106,CN(C(=N)N=C(N)N)C(=O)O,1,0,0,0,0,0,1,0,1,1
107,CN(C)C(N=C(N)NN)=NN,1,0,0,0,0,0,1,0,0,1
108,C=CN(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
109,CNN=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
110,CN=C(N=C(N)N=O)N(C)C,1,0,0,0,0,0,1,0,0,1
111,C=NC(N)=NC(=N)N(C)CO,1,0,0,0,0,0,1,0,1,1
112,C=NC(=NC(=N)N(C)C)NC,1,0,0,0,0,0,1,0,0,1
113,CN(C=O)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
114,CC(=O)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
115,C=C=NC(N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
116,CN(C)C(=N)N=C(N)N=C=O,1,0,0,0,0,0,1,0,0,1
117,CN(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
118,CN(C)C(=N)N=C(N)NC=N,1,0,0,0,0,0,1,0,0,1
119,CN(C)C(=N)N=C(N)N=CN,1,0,0,0,0,0,1,0,0,1
120,C=CN(C)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
121,CNC(N)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
122,N=CN(CN)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
123,CN(C)C(=N)N=C(N)N=NN,1,0,0,0,0,0,1,0,0,1
124,CN(C)C(=N)N=C(N)NN=N,1,0,0,0,0,0,1,0,0,1
125,CN(C=NO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
126,CN(C)C(N=C(N)N)=NOO,1,0,0,0,0,0,1,0,1,1
127,C=NC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
128,C=NC(N)=NC(=NO)N(C)C,1,0,0,0,0,0,1,0,0,1
129,C=CN(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
130,CN(C)C(N=C(N)N)=NN=O,1,0,0,0,0,0,1,0,0,1
131,CN(C(=N)N=C(N)N)C(N)O,1,0,0,0,0,0,1,0,1,1
132,CN(C)C(N=C(N)N)=NC=N,1,0,0,0,0,0,1,0,1,1
133,CN(COO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
134,N=CN(CO)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
135,CCNC(N)=NC(=N)N(C)C,0,0,0,0,0,0,1,0,1,1
136,C=CN(C=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
137,C=NC(N=C)=NC(=N)N(C)C,0,0,0,0,0,0,1,0,0,1
138,N=C(N=C(N)N)N(C=O)C=O,0,0,0,0,0,0,1,0,0,1
139,CCN(CC)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
140,CC=CN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
141,CN(C=N)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,0,1
142,CN(CC=O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
143,CN(C)C(=N)N=C(N=N)N=O,0,0,0,0,0,0,1,0,0,1
144,CN(C)C(=N)N=C(N)NNO,0,0,0,0,0,0,1,0,1,1
145,CN(C=O)C(=N)N=C(N)N=O,0,0,0,0,0,0,1,0,0,1
146,CN(CO)C(=N)N=C(N)N=N,0,0,0,0,0,0,1,0,1,1
147,CCN(C)C(=N)N=C(N)NC,0,0,0,0,0,0,1,0,0,1
148,CN(C=CO)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
149,C=NC(N)=NC(=NN)N(C)C,0,0,0,0,0,0,1,0,0,1
150,CCN(C)C(=N)N=C(N)N=N,0,0,0,0,0,0,1,0,0,1
151,CN(C)C(=N)N=C(N)NCO,0,0,0,0,0,0,1,0,1,1
152,CN(C)C(=N)N=C(N)N=C=N,0,0,0,0,0,0,1,0,0,1
153,CN(C)C(N=C(N)N=N)=NN,0,0,0,0,0,0,1,0,0,1
154,CN(C)C(N=C(N)N)=NNN,0,0,0,0,0,0,1,0,1,1
155,N=C(N=C(N)N)N(CN)CO,0,0,0,0,0,0,1,0,1,1
156,CN(C)C(=N)N=C(NN)NO,0,0,0,0,0,0,1,0,0,1
157,CN(C(=N)N=C(N)N)C(N)=O,0,0,0,0,0,0,1,0,1,1
158,CN(C(=N)O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
159,CN(C)C(=N)N=C(N=O)NO,0,0,0,0,0,0,1,0,0,1
160,CNC(=NC(=N)N(C)C)NO,0,0,0,0,0,0,1,0,0,1
161,CN(C)C(=N)N=C(N)N(C)O,0,0,0,0,0,0,1,0,0,1
162,CCN(CN)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
163,CN=C(N=C(N)N)N(C)CN,0,0,0,0,0,0,1,0,1,1
164,CN(C)C(N=C(N)N)=NON,0,0,0,0,0,0,1,0,0,1
165,CCN(C)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
166,CNC(=NC(=N)N(C)C)NN,0,0,0,0,0,0,1,0,1,1
167,CN(C(=N)N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
168,CN(C)C(=N)N=C(N=O)NN,0,0,0,0,0,0,1,0,0,1
169,CCN=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
170,CONC(N)=NC(=N)N(C)C,0,0,0,0,0,0,1,0,1,1
171,CN(CC=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
172,CON=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
173,C=CN(C)C(=N)N=C(N)NC,0,0,0,0,0,0,1,0,0,1
174,CN(C)C(=N)N=C(N=O)N=O,0,0,0,0,0,0,1,0,0,1
175,CNC(=NC(=N)N(C)C)NC,0,0,0,0,0,0,1,0,1,1
176,CCN(C)C(N=C(N)N)=NC,0,0,0,0,0,0,1,0,0,1
177,CN=C(N=C(N)N)N(C)CO,0,0,0,0,0,0,1,0,1,1
178,C=NC(N)=NC(=N)N(C)CC,0,0,0,0,0,0,1,0,0,1
179,CN(C)C(N=C(N)N)=NN=N,0,0,0,0,0,0,1,0,1,1
180,CC=NC(N)=NC(=N)N(C)C,0,0,0,0,0,0,1,0,0,1
181,CNC(N)=NC(=N)N(C)CO,0,0,0,0,0,0,1,0,1,1
182,CCN(C)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,0,1
183,C=CN(CN)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
184,CN(C)C(N=C(N)N)=NC=O,0,0,0,0,0,0,1,0,1,1
185,C=CN(C)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
186,N=CN(C=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
187,CN(C=O)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
188,CN=C(N=C(N)NN)N(C)C,0,0,0,0,0,0,1,0,1,1
189,CNC(N)=NC(=NO)N(C)C,0,0,0,0,0,0,1,0,0,1
190,N=C(N=C(N)N)N(CO)CO,0,0,0,0,0,0,1,0,1,1
191,N=C(N=C(N)N)N(CN)CN,0,0,0,0,0,0,1,0,1,1
192,CN(C)C(=N)N=C(N)N=CO,0,0,0,0,0,0,1,0,0,1
193,CN(C)C(=N)N=C(N)NC=O,0,0,0,0,0,0,1,0,0,1
194,CN(CN)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,1,1
195,CN(C)C(=N)N=C(NN)NN,0,0,0,0,0,0,1,0,0,1
196,CCN(CO)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
197,CN=C(N=C(N)NC)N(C)C,0,0,0,0,0,0,1,0,1,1
198,C=CN(C)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,0,1
199,CN(C)C(=N)N=C(N)NON,0,0,0,0,0,0,1,0,1,1
200,CN(CON)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
201,CN(C)C(N=C(N)NO)=NN,0,0,0,0,0,0,1,0,0,1
202,CN(CO)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
203,CN(C)C(N=C(N)N)=NNO,0,0,0,0,0,0,1,0,0,1
204,CN=NC(N)=NC(=N)N(C)C,0,0,0,0,0,0,1,0,0,1
205,N=CN(C=O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
206,CN(C)C(N=C(N)NO)=NO,0,0,0,0,0,0,1,0,0,1
207,CN(C)C(=N)N=C(N)N(N)O,0,0,0,0,0,0,1,0,0,1
208,CN(C)C(N=C(N)N)=NCN,0,0,0,0,0,0,1,0,1,1
209,CN(C)C(=N)N=C(N)N(C)C,0,0,0,0,0,0,1,0,1,1
210,CNC(N)=NC(=NN)N(C)C,0,0,0,0,0,0,1,0,0,1
211,CN(C)C(=N)N=C(N)N(N)N,0,0,0,0,0,0,1,0,0,1
212,CN(C)C(=N)N=C(N)N(C)N,0,0,0,0,0,0,1,0,0,1
213,CN(C=N)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
214,CN=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
215,CN(CCN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
216,N=C(N=C(N)N)N(C=O)CCN,1,0,0,0,0,0,1,0,1,1
217,C=NNC(N=C)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
218,C=NC(N)=NC(=NC)N(C)C=N,1,0,0,0,0,0,1,0,0,1
219,CN(CN)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
220,N=NCN(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
221,C=C(C)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
222,N=C(N=C(N)NN)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
223,C=CN=C(N=C(N)N=O)N(C)C,1,0,0,0,0,0,1,1,0,1
224,NN=C(N=C(N)N)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
225,CN(CN)C(=N)N=C(N)NNN,1,0,0,0,0,0,1,0,1,1
226,CN(CN)C(=N)N=C(N)NN=N,1,0,0,0,0,0,1,0,1,1
227,CN=C(N=C(N)N)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
228,NCN(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
229,CNC(N)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
230,CN=C(N=C(N)N=N)N(C)C=N,1,0,0,0,0,0,1,1,0,1
231,C=C(C)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,0,1
232,C=NC(N=N)=NC(=N)N(C)CN,1,0,0,0,0,0,1,0,0,1
233,N=C(N=C(N)N)N(C=C=O)CO,1,0,0,0,0,0,1,0,0,1
234,NCN(CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
235,C=NC(N)=NC(=N)N(C)C=C=O,1,0,0,0,0,0,1,0,0,1
236,CN=C(N=C(N=O)NC)N(C)C,1,0,0,0,0,0,1,0,0,1
237,CN(C(=N)N=C(N)NN)C(N)N,1,0,0,0,0,0,1,0,0,1
238,CN(CCN)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
239,C=NC(N)=NC(=NC)N(C)C=O,1,0,0,0,0,0,1,0,0,1
240,N=C(N=C(N)NN)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
241,CN(CNO)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
242,CNNC(N)=NC(=N)N(C)CN,1,0,0,0,0,0,1,0,1,1
243,C=NC(=NC(=N)N(C)C=O)NO,1,0,0,0,0,0,1,0,0,1
244,C=CNC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
245,C=NC(=NC(=N)N(C)C)N(C)O,1,0,0,0,0,0,1,0,0,1
246,C=NC(N=N)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
247,CN(C(=N)N=C(N)N)C(N)CN,1,0,0,0,0,0,1,0,1,1
248,COCN(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
249,C=NCN(C)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
250,CN(CNO)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,0,1
251,N=C(N=C(N)N)N(C=O)CON,1,0,0,0,0,0,1,0,1,1
252,C=NNC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
253,C=NC(=NC(=N)N(C)C=N)NO,1,0,0,0,0,0,1,1,0,1
254,CN(C)C(=N)N=C(N=O)NCO,1,0,0,0,0,0,1,0,1,1
255,CN(C=N)C(=N)N=C(N=O)NO,1,0,0,0,0,0,1,1,0,1
256,C=NC(=NC(=N)N(C)CC)NO,1,0,0,0,0,0,1,0,0,1
257,C=NC(=NC(=N)N(C)C=N)NC,1,0,0,0,0,0,1,0,0,1
258,C=C(C)N(C)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,0,1
259,CN=C(N=C(N)N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
260,C=CN=C(N=C(N)NO)N(C)C,1,0,0,0,0,0,1,0,0,1
261,N=C(N=C(N)N=O)N(C=O)CO,1,0,0,0,0,0,1,0,0,1
262,CN(C)C(=N)N=C(N=O)N(C)O,1,0,0,0,0,0,1,0,0,1
263,CN(CNN)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
264,C=NNC(N)=NC(=N)N(C)CN,1,0,0,0,0,0,1,0,1,1
