,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status
524,C=NC(N=N)=NC(=NC)N(C)C,1,0,0,0,0,0,1,0,0,1
525,C=NNC(N)=NC(=NO)N(C)C,1,0,0,0,0,0,1,0,0,1
526,CN(CC(N)=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
527,CN(C)C(N=C(N=O)NN)=NO,1,0,0,0,0,0,1,1,0,1
528,CN(CCN=N)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
529,CC=CN=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,0,1
530,C=C(C)N(CO)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
531,CN(C=N)C(=N)N=C(N)N(N)O,0,0,0,0,0,0,1,0,0,1
532,C=CN=C(N=C(N)N)N(C)C=N,0,0,0,0,0,0,1,0,0,1
533,C=NC(N)=NC(=N)N(C)C=NN,0,0,0,0,0,0,1,0,0,1
534,CN=C(N=C(N)N=O)N(C)C=O,0,0,0,0,0,0,1,0,0,1
535,CN=NCN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
536,CN(C(=N)N=C(N)N)C(N)(O)O,0,0,0,0,0,0,1,0,1,1
537,CN(C)C(=N)N=C(N=CO)NO,0,0,0,0,0,0,1,1,0,1
538,N=C(N=C(N)N)N(CO)CCN,0,0,0,0,0,0,0,0,1,1
539,CN(C)C(=N)N=C(N)NN=C=N,0,0,0,0,0,0,1,0,0,1
540,C=NC(N=N)=NC(=N)N(C)CC,0,0,0,0,0,0,1,0,0,1
541,CN(C(=N)N=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
542,C=NC(=NC(=N)N(C)C)N(N)O,0,0,0,0,0,0,1,0,0,1
543,C=CN(CN)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,0,1
544,CN(C)C(N=C(N)N=N)=NC=O,0,0,0,0,0,0,1,0,1,1
545,CN=C(N=C(N=N)N=N)N(C)C,0,0,0,0,0,0,1,0,0,1
546,CC(N)CN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
547,N=C(N=C(N)N)N(C=O)C(=O)O,0,0,0,0,0,0,1,0,1,1
548,CN(CO)C(N=C(N)N=O)=NO,0,0,0,0,0,0,1,0,0,1
549,CCN=C(N=C(N)N)N(C)C=O,0,0,0,0,0,0,1,0,1,1
550,CN(C)CN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
551,CN(C)C(=N)N=C(N)NN=CO,0,0,0,0,0,0,1,1,0,1
552,CN=C(N=C(N)N)N(C)C(O)O,0,0,0,0,0,0,1,0,1,1
553,C=NC(=NC(=NN)N(C)C)NO,0,0,0,0,0,0,1,0,0,1
554,CN(C=C=O)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,1,1
555,C=C(C)N(C)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
556,CN(C=NO)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,0,1
557,CC(N)N(C)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,0,1
558,CN(C=O)C(N=C(N)N)=NCN,0,0,0,0,0,0,1,0,1,1
559,CN(C(=N)N=C(N)N)C(O)=C=O,0,0,0,0,0,0,1,0,1,1
560,CNC(N)=NC(=NN)N(C)CN,0,0,0,0,0,0,1,0,1,1
561,CN(C(=N)N)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,0,1
562,CNCN(C)C(=N)N=C(N)N=N,0,0,0,0,0,0,1,0,0,1
563,C=C(N)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
564,CNC(O)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
565,N=CN(CN=N)C(=N)N=C(N)N,0,0,0,0,0,0,0,0,1,1
566,C=CN(C=N)C(=N)N=C(N)NO,0,1,0,0,0,0,1,0,0,1
567,C=NNC(N)=NC(=NN)N(C)C,0,0,0,0,0,0,1,0,0,1
568,CN(C)C(=N)N=C(N=O)NCN,0,0,0,0,0,0,1,0,1,1
569,CN(C=O)C(N=C(N)N)=NC=N,0,0,0,0,0,0,1,0,1,1
570,C=NC(N)=NC(=N)N(C)C(=N)N,0,0,0,0,0,0,1,0,1,1
571,C=NC(N)=NC(=N)N(C=N)C=N,0,0,0,0,0,0,1,1,0,1
572,N=CN(CN)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,1,1
573,CN=C(N=C(N)N)N(C=O)C=O,0,0,0,0,0,0,1,0,0,1
574,CN(C(=N)N)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,0,1
575,CNCN(C)C(=N)N=C(N)NC,0,0,0,0,0,0,1,0,0,1
576,CONC(N)=NC(=N)N(C)C=N,0,0,0,0,0,0,1,0,1,1
577,CN(C(=N)N=C(N)N)C(O)ON,0,0,0,0,0,0,1,0,1,1
578,N=NCN(CO)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
579,CN(C(=N)N=C(N)NN)C(N)O,0,0,0,0,0,0,1,0,1,1
580,CC=C(C)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
581,CN(C=N)C(N=C(N)NO)=NN,0,0,0,0,0,0,1,0,0,1
582,CNCN(CN)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
583,CN(CN)C(N=C(N)N)=NN=N,0,0,0,0,0,0,1,0,1,1
584,C=CN(CC)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
585,CN=C(N=C(N=N)N=O)N(C)C,0,0,0,0,0,0,1,0,0,1
586,C=NC(N)=NC(=N)N(C=N)C=O,0,0,0,0,0,0,1,0,0,1
587,CN(C(=N)N=C(N)N)C(=O)N=N,0,0,0,0,0,0,1,0,0,1
588,CNC(C)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
589,CN(C=N)C(=N)N=C(N)NON,0,0,0,0,0,0,1,0,0,1
590,C=C(O)N=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
591,C=C=CN=C(N=C(N)N)N(C)C,0,0,0,0,0,0,1,0,1,1
592,C=CN(CN=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
593,C=CN(C=N)C(=N)N=C(N)N=C,0,0,0,0,0,0,1,0,0,1
594,CN(C)C(=N)N=C(N=N)N=CO,0,0,0,0,0,0,1,1,0,1
595,CN=C(N=C(N)N)N(C)C(N)=O,0,0,0,0,0,0,1,0,0,1
596,CN(C)C(=N)N=C(N=CN)NO,0,0,0,0,0,0,1,1,0,1
597,COC(O)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
598,CN(CN)C(=N)N=C(N)N(N)O,0,0,0,0,0,0,1,0,0,1
599,C=C(CC)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
600,CN(C=N)C(N=C(N)NO)=NO,0,0,0,0,0,0,1,1,0,1
601,CNC(N=O)=NC(=NN)N(C)C,0,0,0,0,0,0,1,0,0,1
602,C=NC(N)=NC(=N)N(C=N)CC,0,0,0,0,0,0,1,1,0,1
603,CC(=C=N)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
604,N=CN(C=O)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,1,1
605,CN=C(N=C(N)N)N(C)CN=N,0,0,0,0,0,0,1,0,1,1
606,CN(C=O)C(N=C(N)N)=NC=O,0,0,0,0,0,0,1,0,1,1
607,CCN(CCN)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
608,C=NC(N)=NC(=N)N(C=N)CN,0,0,0,0,0,0,1,0,1,1
609,CN(CN=N)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,1,1
610,CCN(CNC)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
611,CN=NC(N)=NC(=NC)N(C)C,0,0,0,0,0,0,1,0,0,1
612,CN(C)C(N=C(N)N)=NC=CO,0,0,0,0,0,0,1,0,1,1
613,N=CN(CO)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,1,1
614,CN(C=N)C(=N)N=C(N)N=CO,0,0,0,0,0,0,1,0,0,1
615,CN(C(=N)N=C(N)N)C(C)(O)O,0,0,0,0,0,0,1,0,0,1
616,CN(C(=N)N=C(N)N)C(N)N=N,0,0,0,0,0,0,1,0,1,1
617,CN=C(N=C(N)N=NO)N(C)C,0,0,0,0,0,0,1,0,0,1
618,CN(C(N=C(N)N)=NN)C(N)O,0,0,0,0,0,0,1,0,0,1
619,C=CN(CCC)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
620,N=C(O)N(C=O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
621,CN(C(=N)N=C(N)N)C(O)(O)O,0,0,0,0,0,0,1,0,1,1
622,CN(C)C(=N)N=C(N=O)NC=O,0,0,0,0,0,0,1,1,0,1
623,CN(C)C(=N)N=C(N=N)N=CN,0,0,0,0,0,0,1,0,0,1
624,C=C(C)N(C)C(N=C(N)N)=NC,0,0,0,0,0,0,1,0,0,1
625,CN(C(=N)O)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,0,1
626,C=C(O)N(CC)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
627,C=CCN(C=C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
628,C=NN(O)C(N)=NC(=N)N(C)C,0,0,0,0,0,0,1,0,0,1
629,N=C(N=C(N)N)N(CO)C(=O)O,0,0,0,0,0,0,1,0,1,1
630,CN(CN)C(N=C(N)N)=NNO,0,0,0,0,0,0,1,0,1,1
631,C=NC(=NC(=N)N(C)C)NON,0,0,0,0,0,0,1,0,1,1
632,C=CN(CC=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
633,CN=C(N=C(N)N)N(C)C(=O)O,0,0,0,0,0,0,1,0,1,1
634,CN(C)C(N=C(N)N)=NC=CN,0,0,0,0,0,0,1,0,1,1
635,C=C=NC(N=N)=NC(=N)N(C)C,0,0,0,0,0,0,1,0,0,1
636,C=NC(N)=NC(=NN)N(C)C=N,0,0,0,0,0,0,1,0,0,1
637,CN(C)C(N=C(N=N)N=O)=NO,0,0,0,0,0,0,1,0,0,1
638,CNCN(CO)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
639,C=C(N)N(CC)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,0,1
640,N=CN(CN)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,1,1
641,N=C(N=C(N)N)N(CO)C(O)O,0,0,0,0,0,0,0,0,1,1
642,CN(CN)C(N=C(N)NO)=NN,0,0,0,0,0,0,1,0,0,1
643,CN(C)C(=N)N=C(N)NN=CN,0,0,0,0,0,0,1,0,0,1
644,N=NCN(CN)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
645,CN(C(=N)N)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,1,1
646,N=C(N=C(N)N)N(CO)C(N)=O,0,0,0,0,0,0,1,0,1,1
647,CN(N)CN(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
648,CN(C)C(=N)N=C(N=O)NC=N,0,0,0,0,0,0,1,1,0,1
649,NCN(CO)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,1,1
650,N=CN(C=N)C(=N)N=C(N)NO,0,0,0,0,0,0,1,0,1,1
651,CCN(CN=N)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
652,N=CN(C(=N)N=C(N)N)C(O)O,0,0,0,0,0,0,1,0,1,1
653,C=NC(N)=NC(=NO)N(C)C=N,0,0,0,0,0,0,1,1,0,1
654,CN(C(=N)N=C(N)NO)C(O)O,0,0,0,0,0,0,1,0,1,1
655,CN(C(=N)N=C(N)N)C(N)=C=O,0,0,0,0,0,0,1,0,0,1
656,CN(CN)C(N=C(N)NN)=NO,0,0,0,0,0,0,1,0,0,1
657,CN(C(=N)N=C(N)N=N)C(O)O,0,0,0,0,0,0,1,0,0,1
658,CN=C(N=C(N)N)N(C=N)C=O,0,0,0,0,0,0,1,0,0,1
659,CNC(N)=NC(=N)N(C)C(O)O,0,0,0,0,0,0,1,0,0,1
660,CC(N)N(C)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,0,1
661,CN(C)C(N=C(N)N=N)=NCO,0,0,0,0,0,0,1,0,1,1
662,C=CN(C(=N)N=C(N)N)C(C)N,0,0,0,0,0,0,1,0,1,1
663,C=C(N=N)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
664,CN(C)C(N=C(N)N=N)=NCN,0,0,0,0,0,0,1,0,1,1
665,CNCN(C)C(N=C(N)N)=NO,0,0,0,0,0,0,1,0,0,1
666,CN(N)C(N)=NC(=N)N(C)CN,0,0,0,0,0,0,1,0,1,1
667,C=C=C(C)N(C)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
668,C=NC(N)=NC(=N)N(C=N)CO,0,0,0,0,0,0,1,1,0,1
669,C=CN(C(=N)N=C(N)N)C(O)O,0,0,0,0,0,0,1,0,1,1
670,CN(C)C(=N)N=C(N=N)N=C=O,0,0,0,0,0,0,1,0,0,1
671,CCN=C(N=C(N)N=N)N(C)C,0,0,0,0,0,0,1,0,1,1
672,C=CN(C(=N)N=C(N)N)C(C)O,0,0,0,0,0,0,1,0,1,1
673,CN(CN)C(=N)N=C(N)N(N)N,0,0,0,0,0,0,1,0,1,1
674,C=NC(N=N)=NC(=NN)N(C)C,0,0,0,0,0,0,1,0,0,1
675,NCN(C=O)C(N=C(N)N)=NCO,1,0,0,0,0,0,0,0,1,1
676,CN=C(N=C(N=O)NC)N(C)CO,1,0,0,0,0,0,1,0,0,1
677,CNC(N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,1,1
678,NCCN(C=O)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,1,1
679,CN=C(N=C(N=O)NC)N(C)CN,1,0,0,0,0,0,1,0,0,1
680,C=NC(=NC(=N)N(C)CC=N)NO,1,0,0,0,0,0,1,1,0,1
681,C=NC(N)=NC(=NC)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
682,CCN=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
683,CN(CCN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
684,C=CN=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,0,1
685,C=CNC(N=O)=NC(=NC)N(C)C,1,0,0,0,0,0,1,0,0,1
686,C=NC(=NC(=N)N(C=O)CC)NO,1,0,0,0,0,0,1,0,0,1
687,C=NC(=NC(=N)N(C)C)NN=C=O,1,0,0,0,0,0,1,0,0,1
688,C=NNC(N=C)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
689,C=CN=C(N=C(N=O)NO)N(C)C,1,0,0,0,0,0,1,0,0,1
690,C=CN(C(=C)C)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
691,C=NNC(N=C)=NC(=NO)N(C)C,1,0,0,0,0,0,1,0,0,1
692,CN=C(N=C(N)NC)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
693,C=NC(N=N)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,0,0,1
694,C=CN=C(N=C(N=O)NC)N(C)C,1,0,0,0,0,0,1,0,0,1
695,CN=C(N=C(N)N)N(C=O)CN=N,1,0,0,0,0,0,1,0,1,1
696,N=C(N=C(N)NN=O)N(C=O)CN,1,0,0,0,0,0,1,0,0,1
697,CN=C(N=C(N)N)N(C=O)CN=O,1,0,0,0,0,0,1,0,0,1
698,C=CN=C(N=C(N)N=O)N(C)CO,1,0,0,0,0,0,1,0,0,1
699,C=CN=C(N=C(N)N=O)N(C)CC,1,0,0,0,0,0,1,0,0,1
700,C=NC(=NC(=N)N(C)CCN)NC,1,0,0,0,0,0,1,0,0,1
701,C=CN=C(N=C(N)N=O)N(C)C=N,1,0,0,0,0,0,1,1,0,1
702,C=NCN(C=O)C(N=C(N)N)=NC,1,0,0,0,0,0,1,0,1,1
703,N=C(N=C(N)NN=O)N(CN)CN,1,0,0,0,0,0,1,0,0,1
704,CN=C(N=C(N)N)N(C=O)CNN,1,0,0,0,0,0,1,0,1,1
705,CN=C(N=C(N)NO)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
706,CN(C(=N)N=C(N)NN=O)C(N)N,1,0,0,0,0,0,1,0,0,1
707,C=NC(N=N)=NC(=N)N(C=O)CO,1,0,0,0,0,0,1,0,0,1
708,C=NC(N=NO)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
709,N=C(N=C(N)N)N(C=O)CN=NO,1,0,0,0,0,0,1,0,0,1
710,C=C(C)N=C(N=C(N)N=O)N(C)C,1,0,0,0,0,0,1,0,0,1
711,N=NCN(C=O)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
712,CNC(N)=NC(=N)N(C=O)CCN,1,0,0,0,0,0,1,0,1,1
713,N=C(N=C(N)N=O)N(C=C=O)CO,1,0,0,0,0,0,1,0,0,1
714,C=CN=C(N=C(N=O)N=O)N(C)C,1,0,0,0,0,0,1,0,0,1
715,C=NNC(N=CC)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
716,CN=C(N=C(N)N=N)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
717,C=NC(=NC(=N)N(CC)CC)NO,1,0,0,0,0,0,1,0,0,1
718,CCN(C)C(N=C(N=O)NC)=NC,1,0,0,0,0,0,1,0,0,1
719,C=NC(=NC(=N)N(C)CN)NN=O,1,0,0,0,0,0,1,0,0,1
720,C=NC(=NC(=N)N(C)C)NN=CN,1,0,0,0,0,0,1,0,0,1
721,CN=C(N=C(N)NN)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
722,CC(=O)N(CO)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
723,C=C(CO)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
724,C=CNC(N=O)=NC(=N)N(C)CO,1,0,0,0,0,0,1,0,0,1
725,C=NC(N=N)=NC(=N)N(C=N)C=O,1,0,0,0,0,0,1,0,0,1
726,CN=C(N=C(N)N)N(C=O)C(C)N,1,0,0,0,0,0,1,0,0,1
727,C=C=CN=C(N=C(N)N=O)N(C)C,1,0,0,0,0,0,1,0,0,1
728,CN=C(N=C(N)NN=O)N(C)CN,1,0,0,0,0,0,1,0,1,1
729,C=NC(N=N)=NC(=N)N(C)C(=O)O,1,0,0,0,0,0,1,0,0,1
730,CN=C(N=C(N)N)N(C=O)CNC,1,0,0,0,0,0,1,0,1,1
731,C=NC(N=NN)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
732,NCN=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
733,N=NCN(C=O)C(=N)N=C(N)NO,1,1,0,0,0,0,1,0,0,1
734,C=NC(N)=NC(=NC)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
735,C=NC(N)=NC(=NC)N(C)C(C)=N,1,0,0,0,0,0,1,0,0,1
736,CN(CCNO)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
737,C=NC(=NC(=N)N(C)C(C)=N)NO,1,0,0,0,0,0,1,1,0,1
738,C=NC(=NC(=N)N(C)CO)N(C)O,1,0,0,0,0,0,1,0,0,1
739,CN=C(N=C(N)NN)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
740,CN=NCN(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
741,C=CN(C)C(N=C(N=O)NC)=NC,1,0,0,0,0,0,1,0,0,1
742,C=C(C)N=C(N=C(N)N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
743,C=CN=C(N=C(N)N=O)N(C)CN,1,0,0,0,0,0,1,0,0,1
744,CNC(N=O)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
745,CN(CN)C(=N)N=C(N=N)NN=O,1,0,0,0,0,0,1,0,0,1
746,CC=NC(=NC(=N)N(C)CC)NO,1,0,0,0,0,0,1,0,0,1
747,CN=C(N=C(N=O)NC)N(C)C=O,1,0,0,0,0,0,1,0,0,1
748,C=NNC(N=C)=NC(=NC)N(C)C,1,0,0,0,0,0,1,0,0,1
749,CN=C(N=C(N)N)N(C=O)C(=N)N,1,0,0,0,0,0,1,0,0,1
750,C=CNC(N=O)=NC(=N)N(C)CC,1,0,0,0,0,0,1,0,0,1
751,C=CN=C(N=C(N=C)N=O)N(C)C,1,0,0,0,0,0,1,0,0,1
752,N=NCN(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
753,N=C(N=C(N)NN=O)N(C=O)CO,1,0,0,0,0,0,1,0,0,1
754,CN=C(N=C(N=O)N(C)O)N(C)C,1,0,0,0,0,0,1,0,0,1
755,C=C(C=N)N(C)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
756,C=CNC(N=O)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
757,C=NNC(N=C)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,1,0,1
758,C=NC(N=N)=NC(=N)N(C=O)CN,1,0,0,0,0,0,1,0,0,1
759,CNC(N)=NC(=N)N(C=N)CCN,1,0,0,0,0,0,1,0,1,1
760,CN(CN)C(N=C(N)NN=O)=NN,1,0,0,0,0,0,1,0,0,1
761,CNC(=NC(=N)N(C)CN)NN=O,1,0,0,0,0,0,1,0,1,1
762,C=C(C)N(C=N)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
763,C=NC(N)=NC(=N)N(C)C(N)CN,1,0,0,0,0,0,1,0,1,1
764,C=C(CN)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,1,1
765,N=C(N=C(N)N)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,1,1
766,CNCCN(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
767,N=C(N=C(N)NNN)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
768,C=CN(C=O)C(=N)N=C(N=C)N=N,1,0,0,0,0,0,1,0,0,1
769,C=NC(=NC(=NC)N(C)C=N)NN,1,0,0,0,0,0,1,0,0,1
770,C=C(O)N(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
771,C=C(C)N=C(N=C(N)N)N(C)CN,1,0,0,0,0,0,1,0,0,1
772,C=CNC(N=O)=NC(=N)N(C)CN,1,0,0,0,0,0,1,0,0,1
773,C=C(C)N=C(N=C(N)N)N(C)CO,1,0,0,0,0,0,1,0,1,1
774,C=NC(=NC(=NC)N(C)C)N(C)O,1,0,0,0,0,0,1,0,0,1
775,C=CN=C(N=C(N)N=O)N(C)C=O,1,1,0,0,0,0,1,1,0,1
776,N=C(N=C(N)N)N(C=O)C(N)CN,1,0,0,0,0,0,1,0,1,1
777,C=CNC(N=O)=NC(=NO)N(C)C,1,0,0,0,0,0,1,1,0,1
