,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status
778,C=NC(=NC(=N)N(C)C)N(C)OO,1,0,0,0,0,0,1,0,0,1
779,C=NNC(N=C=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
780,CNN=C(N=C(N)N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
781,N=C(N=C(N)NNO)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
782,C=C(C)N(C)C(N=C(N)N=O)=NN,1,0,0,0,0,0,1,0,0,1
783,C=NNC(N=C)=NC(=N)N(C)CO,1,0,0,0,0,0,1,0,0,1
784,C=CN(C)C(=N)N=C(N=C)N(C)O,1,0,0,0,0,0,1,0,0,1
785,CC=NC(N=N)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
786,N=NC(=NC(=N)N(C=O)CO)NN,1,0,0,0,0,0,1,0,1,1
787,CN(C=O)C(=N)N=C(N=N)N=C=N,1,0,0,0,0,0,1,1,0,1
788,CNN=C(N=C(N)N)N(CN)CN,1,0,0,0,0,0,1,0,1,1
789,C=CN(C)C(N=C(N)N)=NC(=C)C,1,0,0,0,0,0,1,0,0,1
790,CNCN(C)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
791,C=CC(=C)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
792,C=NNC(N)=NC(=N)N(C=O)CO,1,0,0,0,0,0,1,0,0,1
793,CC(N)C(N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
794,CN=C(N=C(N)N)N(C=O)CNO,1,0,0,0,0,0,1,0,1,1
795,CN(CCN)C(N=C(N)N=O)=NN,1,0,0,0,0,0,1,0,1,1
796,C=NC(=NC(=N)N(C)C(=C)C)NO,1,0,0,0,0,0,1,0,0,1
797,C=NC(N=N)=NC(=NO)N(C)C=O,1,1,0,0,0,0,1,0,1,1
798,C=NC(N=NC)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
799,CN=C(N=C(N)N)N(C=O)C(N)O,1,0,0,0,0,0,1,0,1,1
800,C=C=C(C)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,0,1,0,1
801,NCN(CN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
802,C=CN=C(N=C(N)N=O)N(C)C=C,1,1,0,0,0,0,1,0,0,1
803,C=NC(N=N)=NC(=N)N(C)C(N)=O,1,0,0,0,0,0,1,0,0,1
804,C=C(N)N=C(N=C(N)N=O)N(C)C,1,0,0,0,0,0,1,0,1,1
805,CNNC(N)=NC(=N)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
806,C=NC(=NC(=N)N(C)C)NN=CC,1,0,0,0,0,0,1,0,0,1
807,C=NC(=NC(=N)N(C)C(C)=O)NO,1,0,0,0,0,0,1,1,0,1
808,C=CN=C(N=C(N=O)NN)N(C)C,1,0,0,0,0,0,1,0,0,1
809,CN(CCN)C(N=C(N)NN)=NN,1,0,0,0,0,0,1,0,1,1
810,CN(C(=N)N=C(N)N)C(N)C(N)N,1,0,0,0,0,0,1,0,1,1
811,C=NN=C(N=C(N)N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
812,CN(C=O)C(=N)N=C(N=N)N=C=O,1,0,0,0,0,0,1,0,0,1
813,C=C(C)N(C)C(=N)N=C(N=O)NO,1,0,0,0,0,0,1,0,0,1
814,C=C(C=O)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
815,C=NC(N=N)=NC(=N)N(C=O)CC,1,0,0,0,0,0,1,0,0,1
816,CN(C(=N)N=C(N)N)C(N)CNN,1,0,0,0,0,0,1,0,1,1
817,C=C(C)N=C(N=C(N)N)N(C)CC,1,0,0,0,0,0,1,0,0,1
818,C=C(C)N(C=O)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
819,CN(CCN=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
820,C=C(C)N(C)C(=N)N=C(N=O)N=O,1,0,0,0,0,0,1,0,0,1
821,CN(CNN)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
822,C=CCN(C)C(=N)N=C(N=C)NO,1,0,0,0,0,0,1,1,0,1
823,C=NC(N=N)=NC(=NC)N(C)C=O,1,0,0,0,0,0,1,0,0,1
824,CN(CN=N)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
825,C=CN(CN)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
826,CN=C(N=C(N)N)N(C)C(N)CN,1,0,0,0,0,0,1,0,1,1
827,N=NNC(N)=NC(=N)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
828,CN=C(N=C(N)N=O)N(C=O)CN,1,0,0,0,0,0,1,0,0,1
829,COCN(C=O)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
830,C=NC(N=N)=NC(=N)N(C)C(C)=O,1,0,0,0,0,0,1,0,0,1
831,C=NC(=NC(=N)N(C)CC=O)NO,1,0,0,0,0,0,1,0,0,1
832,C=C(C)N=C(N=C(N)NC)N(C)C,1,0,0,0,0,0,1,0,0,1
833,C=C(C)N=C(N=C(N)NO)N(C)C,1,0,0,0,0,0,1,0,0,1
834,CC(=N)N(C)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
835,C=C(C)N=C(N=C(N)N)N(C)C=N,1,0,0,0,0,0,1,0,0,1
836,C=C(C)N(C)C(=N)N=C(N=O)NC,1,0,0,0,0,0,1,0,0,1
837,C=NC(=NC(=N)N(C)C)N(C)N=C,1,0,0,0,0,0,1,0,0,1
838,C=C(O)NC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
839,N=NCN(C=O)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
840,NCN(C(N=C(N)N)=NN)C(N)O,1,0,0,0,0,0,0,0,1,1
841,CC(N=N)N(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
842,CCN(CN)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
843,C=C(O)N=C(N=C(N)N=O)N(C)C,1,0,0,0,0,0,1,0,0,1
844,N=C(N=C(N)NN)N(C=O)C(N)O,1,0,0,0,0,0,1,0,1,1
845,CC=NC(N)=NC(=NC)N(C)C=N,1,0,0,0,0,0,1,0,0,1
846,N=C(N=C(N)N)N(C=C=O)C(=O)O,1,0,0,0,0,0,1,0,1,1
847,C=NC(N)=NC(=NC)N(C=N)CC,1,0,0,0,0,0,1,0,0,1
848,NCN(CN)C(N=C(N)N)=NN=O,1,0,0,0,0,0,1,0,1,1
849,C=NC(=NC(=N)N(C=O)CO)NN,1,0,0,0,0,0,1,0,1,1
850,C=NC(=NC(=NO)N(C)C)N(C)O,1,0,0,0,0,0,1,0,0,1
851,CN=C(N=C(N=O)N(C)C)N(C)C,1,0,0,0,0,0,1,0,0,1
852,N=CN(CCN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
853,C=NC(N=O)=NC(=N)N(C)C(=C)C,1,0,0,0,0,0,1,0,0,1
854,CN(C(=N)N=C(N)N)C(CN)N=O,1,0,0,0,0,0,1,0,1,1
855,C=C(C)N(C)C(N=C(N)N=O)=NO,1,1,0,0,0,0,1,0,0,1
856,CN(CCNN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
857,C=NCC(N)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
858,CN=C(N=C(N)N)N(C=C=O)CO,1,0,0,0,0,0,1,0,1,1
859,CCN(CCN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
860,C=NC(=NC(=N)N(C)C=O)N(C)O,1,0,0,0,0,0,1,0,0,1
861,CN(C=O)C(=N)N=C(N=N)N=CO,1,0,0,0,0,0,1,0,0,1
862,CN(CCN)C(=N)N=C(N)NC=N,1,0,0,0,0,0,1,0,1,1
863,CNC(N=O)=NC(=NC=N)N(C)C,1,0,0,0,0,0,1,0,0,1
864,CN=C(N=C(N=O)NCN)N(C)C,1,0,0,0,0,0,1,0,1,1
865,CC=NC(=NC(=N)N(C)C)N(C)O,1,0,0,0,0,0,1,1,0,1
866,C=NC(N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,0,1
867,C=CNC(N=O)=NC(=N)N(C)C=N,1,0,0,0,0,0,1,0,0,1
868,C=NNC(N=C=N)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
869,C=C(N)CN(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
870,C=CN(O)C(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
871,C=NN=C(N=C(N)N)N(CN)CN,1,0,0,0,0,0,1,0,0,1
872,N=C(N=C(NN)NO)N(C=O)CO,1,0,0,0,0,0,1,0,0,1
873,C=CN(O)C(N=C)=NC(=N)N(C)C,1,0,0,0,0,0,1,1,0,1
874,CN(C(=N)N=C(N)N=O)C(N)CN,1,0,0,0,0,0,1,0,1,1
875,CN(CN=O)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
876,C=CN(CCN)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,0,1
877,C=NC(=NC(=N)N(C)C=N)N(C)O,1,0,0,0,0,0,1,1,0,1
878,CC(O)N(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
879,CN(CC(N)=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
880,C=C=NC(=NC(=N)N(C)C)N(C)O,1,0,0,0,0,0,1,0,0,1
881,CCNC(N)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
882,C=NC(=NC(=N)N(C)C)N(C)OC,1,0,0,0,0,0,1,0,0,1
883,N=C(N=C(N)NN)N(C=O)C(O)O,1,0,0,0,0,0,1,0,1,1
884,NN=C(N=C(N)NN)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
885,CNC(N=O)=NC(=NCN)N(C)C,1,0,0,0,0,0,1,0,1,1
886,N=CN(C=O)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
887,CN(O)C(N)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
888,C=NC(N)=NC(=NC)N(C)C(=N)O,1,0,0,0,0,0,1,0,0,1
889,C=C(C)N=C(N=C(N)NN)N(C)C,1,0,0,0,0,0,1,0,1,1
890,C=CN(C=N)C(N=C(N)N=C)=NC,1,0,0,0,0,0,1,0,0,1
891,C=CN(C=N)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
892,C=NC(=NC(=N)N(C=N)CC)NO,1,0,0,0,0,0,1,1,0,1
893,CN(C(N=C(N)N)=NN)C(O)CN,1,0,0,0,0,0,1,0,1,1
894,C=CNC(N=O)=NC(=NN)N(C)C,1,0,0,0,0,0,1,0,0,1
895,CN(C(=N)N=C(N)NN=O)C(N)=O,1,0,0,0,0,0,1,0,0,1
896,C=C(C)N=C(N=C(N)N=N)N(C)C,1,0,0,0,0,0,1,0,0,1
897,CN=C(N=C(N)N=C=O)N(C)C=N,1,0,0,0,0,0,1,0,0,1
898,C=NC(N)=NC(=NN)N(C)CCN,1,0,0,0,0,0,1,0,1,1
899,C=C(C)N(CO)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
900,NN=C(N=C(N)N)N(C=C=O)CO,1,0,0,0,0,0,1,0,1,1
901,N=C(N=C(N)N)N(CN)C(N)CN,1,0,0,0,0,0,1,0,1,1
902,CN(C(=N)N=C(N)NN)C(N)CN,1,0,0,0,0,0,1,0,1,1
903,C=NC(=NC(=N)N(C)C)NN=CO,1,0,0,0,0,0,1,0,0,1
904,N=C(N=C(N)NO)N(C=C=O)CO,1,0,0,0,0,0,1,0,0,1
905,CN(CCN)C(N=C(N)N)=NN=N,1,0,0,0,0,0,1,0,1,1
906,CN(C=NN)C(=N)N=C(NO)NO,1,1,0,0,0,0,1,1,0,1
907,N=C(N=C(NN)NN)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
908,CCN(C=N)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
909,C=NC(=NC(=NC)N(C)C=N)NO,1,0,0,0,0,0,1,0,0,1
910,C=NC(=NC(=NC)N(C)C=N)NC,1,0,0,0,0,0,1,0,0,1
911,C=NNC(N=C)=NC(=N)N(C)CC,1,0,0,0,0,0,1,0,0,1
912,CNC(CN)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
913,C=NC(CN)N(C)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
914,C=NC(N)=NC(=NC)N(C=N)C=N,1,0,0,0,0,0,1,0,0,1
915,NCN(CN)C(N=C(N)N=O)=NN,1,0,0,0,0,0,1,0,0,1
916,C=C(C)N(C)C(=N)N=C(N=O)NN,1,0,0,0,0,0,1,0,0,1
917,N=C(N=C(N)NN)N(C=O)COO,1,0,0,0,0,0,1,0,0,1
918,C=NC(=NC(=N)N(C)C(C)C)NO,1,0,0,0,0,0,1,1,0,1
919,CN(CCN=N)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
920,C=C=NC(N)=NC(=NC)N(C)C=N,1,0,0,0,0,0,1,1,0,1
921,CN(CCN)C(N=C(N)N=N)=NN,1,0,0,0,0,0,1,0,1,1
922,CCN(C(=N)N=C(N)N)C(N)CN,1,0,0,0,0,0,1,0,1,1
923,CC(=CN)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
924,N=NC(O)N(C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,1,1
925,CN(C)C(N=C(N)N=O)=NC=C=N,1,0,0,0,0,0,1,1,0,1
926,N=C(N=C(N)NN)N(C=C=O)CO,1,0,0,0,0,0,1,0,0,1
927,N=C(O)N(C=C=O)C(=N)N=C(N)N,1,0,0,0,0,0,1,0,0,1
928,CNC(N=N)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,1,1
929,CN(C=N)C(N=C(NO)NO)=NO,1,0,0,0,0,0,1,1,0,1
930,CN(C)C(=N)N=C(N=CO)N(C)O,1,0,0,0,0,0,1,0,0,1
931,C=CN(C)C(=N)N=C(N=C)NN=C,1,0,0,0,0,0,1,0,0,1
932,C=C(O)N(C=O)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
933,C=C(C)N(CC)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
934,NCN(C=O)C(N=C(N)N)=NC=O,1,0,0,0,0,0,1,0,1,1
935,CN(C)C(=N)N=C(N=C=N)N(C)O,1,0,0,0,0,0,1,0,0,1
936,CN(CN)C(=N)N=C(N)N(N)N=O,1,0,0,0,0,0,1,0,1,1
937,NCN(CN)C(N=C(N)N)=NNO,1,0,0,0,0,0,1,0,0,1
938,CN(CN)C(=N)N=C(N)N(C)N=O,1,0,0,0,0,0,1,0,1,1
939,C=NC(N)=NC(=NC=O)N(C)C=N,1,0,0,0,0,0,1,0,0,1
940,C=C(C)NC(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
941,C=C(C)N(C)C(=N)N=C(N=N)N=O,1,0,0,0,0,0,1,0,0,1
942,C=CN(CC)C(=N)N=C(N=C)NO,1,0,0,0,0,0,1,0,0,1
943,N=C(N=C(N)N)N(C=O)CN=NN,1,0,0,0,0,0,1,0,1,1
944,CN=C(N=C(N)N=CN)N(C)C=N,1,0,0,0,0,0,1,1,0,1
945,CN(C(=N)N=C(N)N)C(N)CN=O,1,0,0,0,0,0,1,0,1,1
946,C=NC(=NC(=N)N(C)CN)N(C)O,1,0,0,0,0,0,1,0,0,1
947,CN(CC(N)N)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
948,CN(CCN)C(=N)N=C(N)NCO,1,0,0,0,0,0,1,0,1,1
949,C=NC(N)=NC(=NC)N(C)C=NC,1,0,0,0,0,0,1,0,0,1
950,CN(CC(=N)N)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
951,N=C(N=C(N)NN)N(C=O)C(=O)O,1,1,0,0,0,0,1,0,1,1
952,C=NC(=NC(=N)N(C)CC)NOO,1,0,0,0,0,0,1,0,0,1
953,CN(C=N)C(=N)N=C(NO)NOO,1,0,0,0,0,0,1,1,1,1
954,NCN(C(N)=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
955,N=C(N=C(N=O)NN)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
956,C=NNC(N=C)=NC(=N)N(C)CN,1,0,0,0,0,0,1,0,0,1
957,CN(CN)C(N=C(N)NN=O)=NO,1,0,0,0,0,0,1,0,0,1
958,CN(CN)C(=N)N=C(N=O)NN=O,1,0,0,0,0,0,1,0,0,1
959,CC(=C=O)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
960,CNC(N)=NC(=N)N(C)CC(C)N,1,0,0,0,0,0,1,0,1,1
961,CNC(N=O)=NC(=NCO)N(C)C,1,0,0,0,0,0,1,0,1,1
962,CNC(=NC(=N)N(C)CCN)NC,1,0,0,0,0,0,1,0,1,1
963,C=C(N)CN(C)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,0,1
964,C=NC(=NC(=N)N(C)CCC)NO,1,0,0,0,0,0,1,1,0,1
965,C=NC(=NC(=NC)N(C)CC)NO,1,0,0,0,0,0,1,1,0,1
966,N=CN(C(=N)N=C(N)N)C(N)CN,1,0,0,0,0,0,1,0,1,1
967,C=C=NC(N=N)=NC(=N)N(C)C=O,1,0,0,0,0,0,1,0,0,1
968,CN(C(=O)CN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
969,CC=C(C)N=C(N=C(N)N)N(C)C,1,0,0,0,0,0,1,0,1,1
970,C=NC(N)=NC(=NC)N(C)C=NN,1,0,0,0,0,0,1,0,1,1
971,C=NC(=NC(=NO)N(C)CC)NO,1,0,0,0,0,0,1,1,0,1
972,C=C(CN)N(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
973,N=C(N=C(N)N)N(C=C=O)COO,1,0,0,0,0,0,1,0,0,1
974,NCN(CN)C(N=C(N)NN)=NN,1,0,0,0,0,0,1,0,1,1
975,C=NC(=NC(=N)N(C)C)NN=C=N,1,0,0,0,0,0,1,0,0,1
976,N=CN=C(N=C(N)N)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
977,C=NC(=NC(=N)N(C)C)N(O)N=C,1,0,0,0,0,0,1,0,0,1
978,N=NCN(C=O)C(=N)N=C(N)N=N,1,0,0,0,0,0,1,0,0,1
979,C=CN(N)C(N=O)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
980,N=NC(N)=NC(=NN)N(CN)CN,1,0,0,0,0,0,1,0,1,1
981,CN(CCN)C(N=C(N)NO)=NN,1,0,0,0,0,0,1,0,0,1
982,CN(C=O)C(=N)N=C(N=N)N=CN,1,0,0,0,0,0,1,0,0,1
983,CN(C)C(N=C(N)N=O)=NC=C=O,1,0,0,0,0,0,1,0,0,1
984,CN(C(=N)N=C(N)N)C(N)C(N)O,1,0,0,0,0,0,1,0,1,1
985,C=C=NC(=NC(=N)N(C)CC)NO,1,0,0,0,0,0,1,1,0,1
986,CCN(CCN)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,1,1
987,CNC(=NC(=N)N(C=O)CO)NN,1,0,0,0,0,0,1,0,1,1
988,CN=C(N=C(N=O)NC=N)N(C)C,1,0,0,0,0,0,1,0,0,1
989,CN(CCN)C(N=C(N)N)=NNO,1,0,0,0,0,0,1,0,1,1
990,NCN(CNN)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
991,CN=C(N=C(N)N)N(C=O)C(N)N,1,0,0,0,0,0,1,0,0,1
992,C=NC(=NC(=N)N(C)C)N(O)C=O,1,0,0,0,0,0,1,1,0,1
993,C=C(C)N(CN)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
994,C=CNC(N)=NC(=N)N(C)CCN,1,0,0,0,0,0,1,0,0,1
995,C=NC(N)=NC(=NC)N(C=N)CN,1,0,0,0,0,0,1,0,1,1
996,C=C(CC)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
997,CN=C(N=C(N=O)NC)N(C)C=N,1,0,0,0,0,0,1,0,0,1
998,N=C(N=C(N)N)N(C=C=O)CON,1,0,0,0,0,0,1,0,1,1
999,CN(CCN)C(N=C(N)N)=NN=O,1,0,0,0,0,0,1,0,0,1
1000,C=C=NNC(N=C)=NC(=N)N(C)C,1,0,0,0,0,0,1,0,0,1
1001,C=NNC(N=CO)=NC(=N)N(C)C,1,1,0,0,0,0,1,1,0,1
1002,CCNC(N=O)=NC(=NC)N(C)C,1,0,0,0,0,0,1,0,0,1
1003,CN(C(=N)N=C(N)N)C(CN)NO,1,0,0,0,0,0,1,0,1,1
1004,C=NC(=NC(=N)N(C)CC)NOC,1,0,0,0,0,0,1,0,0,1
1005,N=CN(CN)C(=N)N=C(NO)NO,1,1,0,0,0,0,1,0,0,1
1006,C=NC(=NC(=N)N(C)CC)N(O)O,1,0,0,0,0,0,1,0,0,1
1007,C=NC(N)=NC(=NC(=C)C)N(C)C,1,0,0,0,0,0,1,0,0,1
1008,C=C(CN)N(C)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,1,1
1009,CNC(N)=NC(=NN)N(CN)CN,1,0,0,0,0,0,1,0,0,1
1010,C=C=NC(=NC(=N)N(C)C)NN=C,1,0,0,0,0,0,1,0,0,1
1011,C=CN(CCN)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,1,1
1012,N=C(N=C(N)NN=O)N(CN)CO,1,0,0,0,0,0,1,0,1,1
1013,C=NC(N)=NC(=NCC)N(C)C=N,1,0,0,0,0,0,1,0,0,1
1014,CNC(N)=NC(=N)N(C)C(=O)CN,1,0,0,0,0,0,1,0,1,1
1015,CN(C)C(=N)N=C(N=C=O)N(C)O,1,0,0,0,0,0,1,0,0,1
1016,CONC(=NC(=N)N(C)C=N)NO,1,0,0,0,0,0,1,1,0,1
1017,C=NC(=NC(=N)N(C)CC)N(C)O,1,0,0,0,0,0,1,0,0,1
1018,CC(N)CN(C)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
1019,CCN(C)C(=N)N=C(N=C=N)NO,1,0,0,0,0,0,1,0,0,1
1020,C=CN(C(=N)N=C(N)N)C(N)CN,1,0,0,0,0,0,1,0,1,1
1021,CN(CN)C(=N)N=C(N)N(O)N=O,1,0,0,0,0,0,1,0,1,1
1022,N=C(N=C(N)N(N)O)N(C=O)CO,1,0,0,0,0,0,1,0,1,1
1023,N=CN(C=N)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,0,1
1024,CNC(N)=NC(=N)N(C)C(N)CN,1,0,0,0,0,0,1,0,1,1
1025,CC(=C=O)N(C)C(=N)N=C(N)N=O,1,0,0,0,0,0,0,1,0,1
1026,N=C(N=C(N)NN)N(CO)C(=O)O,1,0,0,0,0,0,1,0,1,1
