,smiles,Anti_Aging_Status,AIC_Prediction_Status,CS_Prediction_Status,DNS_Prediction_Status,EA_Prediction_Status,GI_Prediction_Status,LP_Prediction_Status,MD_Prediction_Status,SCE_Prediction_Status,TA_Prediction_Status
1507,C=C(CN)N(C=O)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,0,1
1508,C=CC(N)N(C=O)C(N=C(N)N)=NC,1,0,0,0,0,0,1,0,0,1
1509,C=C(C)N(C(=C)C)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1510,N=NC(N=C=O)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,1,0,1
1511,C=C(N)N=C(N=C(N)N=O)N(C)CC,1,0,0,0,0,0,1,0,0,1
1512,C=NC(=NC(=N)N(C)CC=N)NOC,1,0,0,0,0,0,1,0,0,1
1513,NCCN(C=O)C(N=C(N)N=O)=NN,1,1,0,0,0,0,1,0,1,1
1514,CC(=N)N(C)C(=N)N=C(NO)N(O)O,1,1,0,0,0,0,1,1,0,1
1515,C=NC(N)=NC(=NC)N(C=NO)CN,1,0,0,0,0,0,1,0,1,1
1516,C=NNC(N=C)=NC(=NO)N(C)CN,1,1,0,0,0,0,1,0,1,1
1517,NC(N)=NC(=NCO)N(C=O)CNO,1,0,0,0,0,0,1,0,1,1
1518,C=CN(C(=C)C)C(=N)N=C(N=O)NN,1,0,0,0,0,0,1,0,0,1
1519,CC(=N)N(C=O)C(=N)N=C(NO)NO,1,1,0,0,0,0,1,1,0,1
1520,CC(=N)N(CN)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,1,1
1521,CN=C(N=C(N=O)N(O)C=O)N(C)C,1,1,0,0,0,0,1,1,0,1
1522,CC=NC(=NC(=N)N(C)CC=N)NO,1,0,0,0,0,0,1,0,0,1
1523,C=NC(N=N)=NC(=NC)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1524,N=C(N=C(N)NN=O)N(CN)CN=O,1,0,0,0,0,0,1,0,0,1
1525,CNC(N)=NC(=N)N(C=O)C(C)N=N,1,0,0,0,0,0,1,0,0,1
1526,CN(CC(N)N)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1527,C=C(O)N=C(N=C(N=O)NO)N(C)C,1,0,0,0,0,0,1,1,0,1
1528,C=CN(C(=C)C=N)C(=N)N=C(N)N=O,1,1,0,0,0,0,1,0,0,1
1529,CCNC(N=O)=NC(=NC)N(C)CO,1,0,0,0,0,0,1,0,0,1
1530,N=CN(CCN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
1531,C=C(N)CN(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,0,1
1532,CN(C(N=C(N)N)=NNN)C(O)CN,1,0,0,0,0,0,1,0,1,1
1533,C=NC(=NC(=NC)N(C)C=NO)NO,1,0,0,0,0,0,1,0,0,1
1534,C=NC(=NC(=N)N(C)CO)N(O)C=O,1,0,0,0,0,0,1,0,0,1
1535,CC(=O)N(CCN)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,1,1
1536,CNC(N)=NC(=N)N(C=O)C(O)N=N,1,0,0,0,0,0,1,0,1,1
1537,C=NC(=NC(=N)N(CO)CO)N(C)O,1,0,0,0,0,0,1,0,1,1
1538,CN=C(N=C(N)N)N(C=O)C(N)C=N,1,0,0,0,0,0,1,0,1,1
1539,C=NC(=NC(=N)N(C)C(O)C=N)NO,1,0,0,0,0,0,1,1,0,1
1540,C=CN=C(N=C(N=O)NOO)N(C)C,1,0,0,0,0,0,1,0,0,1
1541,C=CN=C(N=C(N=O)NO)N(C)C=N,1,0,0,0,0,0,1,1,0,1
1542,N=C(N=C(N)NN)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,1,1
1543,C=CN=C(N=C(N=O)N(N)O)N(C)C,1,0,0,0,0,0,1,0,0,1
1544,CN(CC(N)=O)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1545,CN=C(N=C(N=O)N(C)ON)N(C)C,1,0,0,0,0,0,1,0,0,1
1546,CN=C(N=C(N=O)NC=O)N(C)CO,1,0,0,0,0,0,1,0,1,1
1547,C=NC(=NC(=NO)N(C)C)N(N)N=C,1,0,0,0,0,0,1,0,0,1
1548,CCN(C)C(N=C(N)N=O)=NC=C=N,1,0,0,0,0,0,1,1,0,1
1549,C=NC(=NC(=N)N(C)CC=NN)NO,1,0,0,0,0,0,1,0,0,1
1550,CN=C(N=C(N)N=CN)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1551,C=CN(O)C(N=C)=NC(=N)N(C)CO,1,0,0,0,0,0,1,0,0,1
1552,CN=C(N=C(N=O)N(C)O)N(C)CN,1,0,0,0,0,0,1,0,1,1
1553,C=NC(=NC(=N)N(CN)CO)N(C)O,1,0,0,0,0,0,1,0,1,1
1554,CCN(C(C)=N)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,0,1
1555,CC(=O)N(CO)C(=N)N=C(N)NN=N,1,0,0,0,0,0,0,0,1,1
1556,C=NC(N=N)=NC(=N)N(C=O)C(N)=O,1,0,0,0,0,0,1,0,0,1
1557,N=C(N=C(N)NN)N(CO)C(=O)CO,1,0,0,0,0,0,1,0,1,1
1558,CN(C(=N)C=O)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
1559,C=NC(=NC(=NN)N(C)CC=N)NO,1,0,0,0,0,0,1,0,1,1
1560,NCN(CN)C(N=C(N)NN=O)=NN,1,0,0,0,0,0,1,0,0,1
1561,C=CN(C)C(N=C(N=C)NN=C)=NO,1,1,0,0,0,0,1,0,0,1
1562,C=NC(=NC(=N)N(C)CC(C)=N)NO,1,0,0,0,0,0,1,0,0,1
1563,CN(C)C(=NC=N)N=C(N=O)N(C)O,1,1,0,0,0,0,1,0,0,1
1564,NCCN(C(N)=O)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,0,1
1565,CN(C(=N)CO)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,0,1
1566,CC=CN=C(N=C(N)N=O)N(C)CC,1,0,0,0,0,0,1,1,0,1
1567,C=NCCN(C)C(N=C(N)N)=NNN,1,1,0,0,0,0,1,0,0,1
1568,C=NC(=NC(=N)N(C)CC=NO)NO,1,0,0,0,0,0,1,1,0,1
1569,NN=C(N=C(N)N)N(C=O)CC(N)=O,1,1,0,0,0,0,1,0,0,1
1570,N=C(N=C(N)NN)N(CO)C(=O)CN,1,0,0,0,0,0,1,0,1,1
1571,CN=C(N=C(N)N=CO)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1572,C=NC(=NC(=N)N(C)COO)N(C)O,1,0,0,0,0,0,1,0,0,1
1573,C=NNN=C(N=C(N)N)N(C)CCN,1,0,0,0,0,0,1,0,0,1
1574,C=NNC(N=C)=NC(=NOC)N(C)C,1,0,0,0,0,0,1,0,0,1
1575,CN(CCN)C(N=C(N)N)=NN(N)N,1,0,0,0,0,0,1,0,0,1
1576,CNC(=NC(=N)N(CO)C(C)=O)NN,1,0,0,0,0,0,1,0,1,1
1577,CC(=N)N(C)C(N=C(NO)NO)=NO,1,0,0,0,0,0,1,1,0,1
1578,C=NNC(N=CN)=NC(=NO)N(C)C,1,1,0,0,0,0,1,1,0,1
1579,N=NCN(C=O)C(=N)N=C(N)NC=O,1,0,0,0,0,0,1,0,0,1
1580,C=NC(=NC(=NN)N(C)C)NN=C=O,1,0,0,0,0,0,1,0,0,1
1581,C=NC(N)=NC(=NC)N(C)C(O)=NO,1,0,0,0,0,0,1,0,1,1
1582,CN(O)C(N=C=O)=NC(=N)N(C)CO,1,0,0,0,0,0,1,0,0,1
1583,C=NC(N)=NC(=NC=N)N(C)C=NO,1,0,0,0,0,0,1,0,0,1
1584,CNC(N)=NC(=NN)N(C=O)CN=N,1,0,0,0,0,0,1,0,0,1
1585,C=NC(=NC(=NO)N(C)CO)N(C)O,1,0,0,0,0,0,1,0,0,1
1586,CC(=O)N(C(=N)O)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,0,1
1587,CN=C(N=C(N)N=N)N(C=O)C(C)N,1,0,0,0,0,0,1,0,1,1
1588,C=NC(N)=NC(=NCO)N(C)C=NO,1,0,0,0,0,0,1,0,1,1
1589,C=NC(=NC(=N)N(C)C(C)C=N)NO,1,0,0,0,0,0,1,1,0,1
1590,C=C(O)N(C(=N)N=C(N)NN)C(C)=O,1,0,0,0,0,0,1,0,1,1
1591,C=NC(=NC(=N)N(C)C)N(C)N=C=O,1,0,0,0,0,0,1,1,0,1
1592,CN(C)C(N)=NC(=N)N(C=O)CN=N,1,0,0,0,0,0,1,0,0,1
1593,N=C(N=C(N)N)N(C=C=O)C(N)(O)O,1,0,0,0,0,0,1,0,1,1
1594,N=C(N=C(N)NN=O)N(CN)CNN,1,0,0,0,0,0,1,0,1,1
1595,CN=C(N=C(NO)NO)N(C)C(C)=N,1,0,0,0,0,0,1,1,0,1
1596,CN(C)C(=NCN)N=C(N=O)N(C)O,1,0,0,0,0,0,1,0,0,1
1597,CNC(N)=NC(=N)N(CN=N)C(=O)O,1,0,0,0,0,0,1,0,1,1
1598,CN=C(N=C(N)N)N(C=O)C(C)NO,1,0,0,0,0,0,1,0,1,1
1599,CNC(=NC(=N)N(CN)CN)NN=O,1,0,0,0,0,0,1,0,1,1
1600,C=NC(N)=NC(=NC)N(C)C=NOC,1,0,0,0,0,0,1,0,0,1
1601,CNCN(CN)C(=N)N=C(N)NN=O,1,0,0,0,0,0,1,0,0,1
1602,NC(N)=NC(=NO)N(C=C=O)C(O)O,1,0,0,0,0,0,1,0,1,1
1603,C=C(N=N)N(C=O)C(=N)N=C(N)NC,1,0,0,0,0,0,1,0,0,1
1604,CC(=O)N(CO)C(=N)N=C(N=N)NN,1,0,0,0,0,0,1,0,1,1
1605,CN(CCN)C(N=C(N)NO)=NNN,1,0,0,0,0,0,1,0,1,1
1606,CN(C(=N)C=N)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
1607,C=NC(N)=NC(=NC)N(C)C(C)=NO,1,0,0,0,0,0,1,0,1,1
1608,CN(CC=N)C(=N)N=C(N=CN)NO,1,0,0,0,0,0,1,1,0,1
1609,NCC(=O)N(C=O)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,1,1
1610,CN=C(N=C(N)NN)N(CO)C(C)=O,1,0,0,0,0,0,1,0,1,1
1611,CC(=O)N(CO)C(=N)N=C(NN)NO,1,0,0,0,0,0,1,0,1,1
1612,CNC(N)=NC(=N)N(C=O)C(N)N=N,1,0,0,0,0,0,1,0,1,1
1613,CCN(C)C(N=C(N)N=O)=NC=C=O,1,0,0,0,0,0,1,0,0,1
1614,CC(=O)N(CN)C(N=C(N)N)=NCO,1,0,0,0,0,0,0,0,1,1
1615,C=NC(=NC(=NO)N(C)C)N(C)N=C,1,0,0,0,0,0,1,0,0,1
1616,CCC(=N)N(C)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,0,1
1617,CCN(C)C(N=C(N)N=O)=NC=CO,1,0,0,0,0,0,1,0,0,1
1618,N=NCCN(C=O)C(N=C(N)N)=NN,1,1,0,0,0,0,1,0,1,1
1619,C=CN(CCN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
1620,CC(=N)N(C)C(N=C(NO)NO)=NN,1,1,0,0,0,0,1,1,0,1
1621,N=NC(N=CN)=NC(=N)N(C=O)C=O,1,0,0,0,0,0,1,1,0,1
1622,CN=C(N=C(N=O)N(C)C)N(C)CO,1,0,0,0,0,0,1,0,1,1
1623,CN=C(N=C(N=O)N(O)C=N)N(C)C,1,0,0,0,0,0,1,0,0,1
1624,CNC(N)=NC(=NNN)N(C)CCN,1,0,0,0,0,0,1,0,1,1
1625,C=C(N)CN(C)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,0,1
1626,NCC(O)N(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
1627,N=C(N)N(C=O)C(N=C(N)N)=NCO,1,0,0,0,0,0,1,0,1,1
1628,CN=C(N=C(N)N)N(C=O)C(C)(N)O,1,0,0,0,0,0,1,0,1,1
1629,CN(C)C(N=C(N=O)NO)=NC=CO,1,0,0,0,0,0,1,1,0,1
1630,N=CC(=O)N(CO)C(=N)N=C(N)NN,1,0,0,0,0,0,1,0,1,1
1631,CC(=C=O)N(C(=N)N=C(N)N)C(O)O,1,0,0,0,0,0,1,0,1,1
1632,C=NC(N)=NC(=NC)N(C)C=NON,1,0,0,0,0,0,1,0,1,1
1633,C=NNC(N=C)=NC(=NON)N(C)C,1,0,0,0,0,0,1,0,0,1
1634,CN(O)C(N=C=N)=NC(=N)N(C)CO,1,0,0,0,0,0,1,1,0,1
1635,NC(N)=NC(=NCO)N(C=O)C(N)N,1,0,0,0,0,0,0,0,1,1
1636,C=NC(=NC(=N)N(C)C(=N)O)N(C)O,1,0,0,0,0,0,1,1,0,1
1637,C=NC(=NC(=N)N(CC)CO)N(C)O,1,0,0,0,0,0,1,0,0,1
1638,N=C(N=C(N)N)N(C=C=O)C(O)OO,1,0,0,0,0,0,1,0,1,1
1639,C=NCN(C=O)C(N=C(N)N)=NCO,1,0,0,0,0,0,1,0,1,1
1640,CCN(C)C(N=C(N)N=O)=NC=CN,1,0,0,0,0,0,1,0,0,1
1641,CC(=O)N(CO)C(N=C(N)NN)=NN,1,0,0,0,0,0,1,0,1,1
1642,C=CN=C(N=C(N=O)NON)N(C)C,1,0,0,0,0,0,1,0,0,1
1643,CC(=N)N(C=N)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,1,0,1
1644,CN(C)C(N=C(N=O)NO)=NC=C=O,1,0,0,0,0,0,1,1,0,1
1645,C=NC(C)N(C=O)C(N=C(N)N)=NC,1,0,0,0,0,0,1,0,0,1
1646,C=NC(=NC(=N)N(C)CO)N(O)CC,1,0,0,0,0,0,1,0,0,1
1647,CNC(N=O)=NC(=NC=O)N(C)CO,1,0,0,0,0,0,1,1,0,1
1648,CN=C(N=C(N)N)N(C=O)C(C)N=N,1,0,0,0,0,0,1,0,1,1
1649,N=C(N=C(N)N(N)N=O)N(CN)CN,1,0,0,0,0,0,1,0,1,1
1650,CC(=O)N(CO)C(N=C(N)NN)=NO,1,0,0,0,0,0,1,0,1,1
1651,CN(C(=N)CN)C(=N)N=C(NO)NO,1,0,0,0,0,0,1,0,1,1
1652,N=C(N=C(NN)NN=O)N(CN)CN,1,0,0,0,0,0,1,0,1,1
1653,NC(=O)N(C=O)C(N=C(N)N)=NCO,1,0,0,0,0,0,0,0,1,1
1654,N=NCN(C=O)C(N=C(N)N)=NCO,1,0,0,0,0,0,0,0,1,1
1655,CC(=O)N(CO)C(=N)N=C(N)N(N)N,1,0,0,0,0,0,1,0,1,1
1656,C=C(CN)N(C)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1657,N=NC(=NC(=N)N(CN)CN)NN=O,1,0,0,0,0,0,1,0,0,1
1658,CN(C(=O)CN)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1659,N=NC(N)=NC(=NCO)N(C=O)CN,1,0,0,0,0,0,1,0,1,1
1660,CC(=NO)N(C)C(=N)N=C(NO)NO,1,0,0,0,0,0,0,1,0,1
1661,C=NNC(N)=NC(=N)N(CO)C(C)=O,1,0,0,0,0,0,0,0,1,1
1662,CC(CN)N(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
1663,N=C(CN)N(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
1664,CNCN(C=O)C(N=C(N)N)=NCO,1,0,0,0,0,0,1,0,1,1
1665,CN(CC=N)C(=N)N=C(N=CO)NO,1,0,0,0,0,0,1,1,1,1
1666,CC(N)N(C=O)C(N=C(N)N)=NC=N,1,0,0,0,0,0,1,0,1,1
1667,CN(CC(N)O)C(N=C(N)N)=NNN,1,0,0,0,0,0,1,0,1,1
1668,C=C(C)N(C(=C)N)C(=N)N=C(N)N=O,1,0,0,0,0,0,1,0,0,1
1669,CNC(N)=NC(=N)N(C=O)C(=N)N=N,1,0,0,0,0,0,1,0,0,1
1670,CN(CCN)C(N=C(N)N)=NNN=O,1,0,0,0,0,0,1,0,0,1
1671,CN=C(N=C(N)N)N(C=O)C(C)NC,1,0,0,0,0,0,1,0,0,1
1672,N=C(N=C(N)N)N(C=C=O)C(O)(O)O,1,0,0,0,0,0,1,0,1,1
1673,C=NNC(N=C)=NC(=NOO)N(C)C,1,0,0,0,0,0,1,0,0,1
1674,CN=C(N=C(N=O)N(O)CN)N(C)C,1,0,0,0,0,0,1,0,1,1
1675,NCC(N)N(C=O)C(N=C(N)N)=NN,1,0,0,0,0,0,1,0,1,1
1676,N=C(N=C(N)N)N(C=C=O)C(O)ON,1,0,0,0,0,0,1,0,1,1
1677,CN(N=O)C(N)=NC(=N)N(CN)CN,0,0,0,0,0,0,1,0,1,1
1678,CN(C)C(N=C(N=O)NO)=NC=CN,0,1,0,0,0,0,1,1,0,1
1679,CN(CCN)C(N=C(N)N)=NN(N)O,0,0,0,0,0,0,1,0,1,1
1680,NCN(C(=O)O)C(N=C(N)N)=NCO,0,0,0,0,0,0,0,0,1,1
1681,C=NC(N=N)=NC(=NN)N(C=O)C=O,0,0,0,0,0,0,1,0,0,1
1682,C=NCN(CN)C(=N)N=C(N)NN=O,0,0,0,0,0,0,1,0,1,1
1683,CN=C(N=C(N=O)N(C)O)N(C)C=N,0,0,0,0,0,0,1,0,0,1
1684,CC(=O)N(COO)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,1,1
1685,C=NC(=NC(=N)N(C)CC=N)N(N)O,0,0,0,0,0,0,1,0,0,1
1686,C=NC(=NC(=N)N(C)CO)N(O)C=N,0,0,0,0,0,0,1,0,0,1
1687,CC(=O)N(CO)C(=N)N=C(N=O)NN,0,0,0,0,0,0,1,0,1,1
1688,CC(=O)N(CO)C(=N)N=C(N)N(C)N,0,0,0,0,0,0,1,0,1,1
1689,CN(C)C(=NCO)N=C(N=O)N(C)O,0,0,0,0,0,0,1,0,0,1
1690,CCN(O)C(N=O)=NC(=NC)N(C)C,0,0,0,0,0,0,1,0,0,1
1691,CC(=N)N(C)C(=N)N=C(NO)NOO,0,0,0,0,0,0,1,0,0,1
1692,CN(CCN)C(N=C(N)N)=NNNO,0,0,0,0,0,0,1,0,1,1
1693,CN=C(N=C(N)N)N(C=O)C(C)NN,0,0,0,0,0,0,1,0,0,1
1694,CC(=N)N(C)C(=N)N=C(NO)NON,0,0,0,0,0,0,1,1,0,1
1695,CONC(=NC(=N)N(C)C(C)=N)NO,0,0,0,0,0,0,1,0,0,1
1696,N=C(N=C(N)N(O)N=O)N(CN)CN,0,0,0,0,0,0,1,0,1,1
1697,CN=C(N=C(N)N)N(C=O)C(N)C=O,0,0,0,0,0,0,1,0,0,1
1698,CNNC(N)=NC(=N)N(CO)C(C)=O,0,0,0,0,0,0,1,0,1,1
1699,N=C(N=C(N)N)N(C(N)=C=O)C(O)O,0,0,0,0,0,0,1,0,1,1
1700,N=C(N)N(CN)C(=N)N=C(N)NN=O,0,0,0,0,0,0,1,0,1,1
1701,CN=C(N=C(N)N)N(C=O)C(C)N=O,0,0,0,0,0,0,1,0,0,1
1702,N=C(N=C(N=O)NN=O)N(CN)CN,0,0,0,0,0,0,1,0,1,1
1703,CN(O)C(N=CN)=NC(=N)N(C)CO,0,0,0,0,0,0,1,0,1,1
1704,CN=C(C)N(C)C(=N)N=C(NO)NO,0,0,0,0,0,0,1,0,1,1
1705,CN(C(N=C(N)N)=NNN)C(N)CN,0,0,0,0,0,0,1,0,0,1
1706,CN=C(N=C(N)N)N(C=O)C(C)(C)N,0,0,0,0,0,0,1,0,1,1
1707,CC(=O)N(C(=N)N=C(N)NN)C(C)O,0,0,0,0,0,0,1,0,1,1
1708,C=NC(=NC(=N)N(C)C(N)C=N)NO,0,1,0,0,0,0,1,0,0,1
1709,N=C(N=C(N)NN=O)N(CN)CNO,0,0,0,0,0,0,1,0,0,1
1710,N=NCN(CN)C(=N)N=C(N)NN=O,0,0,0,0,0,0,1,0,0,1
1711,N=C(N=C(N)NN=O)N(CN)C(N)=O,0,0,0,0,0,0,1,0,1,1
1712,N=C(N=C(N)N)N(C(O)=C=O)C(O)O,0,0,0,0,0,0,1,0,1,1
1713,C=NC(=NC(=N)N(C)CON)N(C)O,0,0,0,0,0,0,1,0,0,1
1714,C=NC(=NC(=NN)N(C)CO)N(C)O,0,0,0,0,0,0,1,0,1,1
1715,CN(C(=N)CN)C(N=C(N)N)=NNN,0,0,0,0,0,0,1,0,1,1
1716,C=NC(=NC(=N)N(C)COC)N(C)O,0,0,0,0,0,0,1,0,0,1
1717,C=NC(=NC(=N)N(C)CO)N(C)ON,0,0,0,0,0,0,1,0,0,1
1718,CN=C(N=C(N)N)N(C(=O)O)C(C)N,0,0,0,0,0,0,1,0,0,1
1719,CC(=O)N(C(=N)N=C(N)NN)C(O)O,0,0,0,0,0,0,1,0,1,1
1720,NCN(C(N)=O)C(N=C(N)N)=NCO,0,0,0,0,0,0,0,0,1,1
1721,CC(N)CN(C)C(N=C(N)N)=NNN,0,0,0,0,0,0,1,0,1,1
1722,CN(N)N=C(N=C(N)N)N(C)CCN,0,0,0,0,0,0,1,0,1,1
1723,CNC(N)=NC(=NO)N(C=O)CN=N,0,0,0,0,0,0,1,0,0,1
1724,C=NC(N)=NC(=NC)N(C)C(N)=NO,0,0,0,0,0,0,1,0,1,1
1725,CN=C(N=C(N)N)N(C(C)=O)C(C)N,0,0,0,0,0,0,1,0,0,1
1726,CN(C)C(=N)N=C(N=CN)NN=C=O,0,1,0,0,0,0,1,1,0,1
1727,CC(CN)N(C)C(N=C(N)N)=NNN,0,0,0,0,0,0,1,0,1,1
1728,CN=C(N=C(N)N)N(C(N)=O)C(C)N,0,0,0,0,0,0,1,0,1,1
1729,C=NC(=NC(=N)N(C)C)N(N)N=C=O,0,0,0,0,0,0,1,0,0,1
1730,C=NC(=NC(=N)N(C=N)CO)N(C)O,0,0,0,0,0,0,1,0,0,1
1731,CNC(N)=NC(=N)N(C=O)C(=O)N=N,0,0,0,0,0,0,1,0,0,1
1732,CN(C)C(N=C(N=O)NO)=NC=C=N,0,0,0,0,0,0,1,1,0,1
1733,CC(=O)N(CON)C(=N)N=C(N)NN,0,0,0,0,0,0,1,0,1,1
1734,NCCN(C(=O)O)C(N=C(N)N)=NN,0,0,0,0,0,0,1,0,0,1
1735,CN(CCN)C(N=C(N)N)=NNN=N,0,0,0,0,0,0,1,0,0,1
1736,CNC(N)=NC(=N)N(CN=N)C(N)=O,0,0,0,0,0,0,1,0,1,1
1737,CN=C(N=C(N)N)N(C=O)C(C)(N)N,0,0,0,0,0,0,1,0,1,1
1738,C=C(N)N(C=O)C(N=C(N)N)=NCO,0,0,0,0,0,0,1,0,1,1
1739,CN=C(N=C(N=O)N(C)N)N(C)CO,0,0,0,0,0,0,1,0,1,1
1740,N=C(N=C(NO)NN=O)N(CN)CN,0,0,0,0,0,0,1,0,1,1
1741,CC(=O)N(C(=N)N=C(N)NN)C(N)O,0,0,0,0,0,0,1,0,1,1
1742,CC(N)N(C=O)C(N=C(N)N)=NC=O,0,0,0,0,0,0,1,0,1,1
1743,CC(O)(O)N(C=C=O)C(=N)N=C(N)N,0,0,0,0,0,0,1,0,1,1
