smiles,scores
CN(C(=N)N=C(N)N)C,0.6541683883815191
CN(CN)C(=N)N=C(N)N,0.813017323159578
C=NC(N)=NC(=N)N(C)C,0.7195866054962673
CN(C=N)C(=N)N=C(N)N,0.6548393929235469
CN(C=O)C(=N)N=C(N)N,0.6173600764344206
CCN(C)C(=N)N=C(N)N,0.6136009849517428
CN(C)C(N=C(N)N)=NO,0.6004323763795183
CN(C)C(=N)N=C(N)NN,0.5334496090992507
CN(C)C(=N)N=C(N)NO,0.5171154587727426
CN(C)C(=N)N=C(N)N=N,0.5095286442451731
CN(C)C(=N)N=C(N)N=O,0.5087148691950993
CN(CO)C(=N)N=C(N)N,0.5
CN(C)C(N=C(N)N)=NN,0.4929363373382597
C=CN(C)C(=N)N=C(N)N,0.49056545324705836
CNC(N)=NC(=N)N(C)C,0.3065628892089835
CN=C(N=C(N)N)N(C)C,0.24753228664536617
C=NC(N)=NC(=N)N(C)C=N,0.8946169471398472
CN(CN)C(=N)N=C(N)NN,0.8671179003129171
CN(C(=N)N=C(N)N)C(O)O,0.8598309977571317
CN(CN)C(N=C(N)N)=NN,0.8583081614203947
CN(CCN)C(=N)N=C(N)N,0.8319108158901024
N=C(N=C(N)N)N(C=O)CO,0.8258786616403906
CCN(C=O)C(=N)N=C(N)N,0.8243551163656925
C=NC(N)=NC(=N)N(C)CN,0.8182783190424847
N=C(N=C(N)N)N(C=O)CN,0.8141503104463207
CN(CN)C(=N)N=C(N)NO,0.7895300790860418
CC(O)N(C)C(=N)N=C(N)N,0.7815960483913521
CN(C=N)C(=N)N=C(N)NO,0.7777472559162423
CN(CN=N)C(=N)N=C(N)N,0.7659613075103314
CC(=N)N(C)C(=N)N=C(N)N,0.7637817968902821
CNCN(C)C(=N)N=C(N)N,0.7602080460119521
C=NC(=NC(=N)N(C)C)NO,0.7552631440385973
C=C(C)N(C)C(=N)N=C(N)N,0.7551009198558873
C=NC(N)=NC(=N)N(C)C=O,0.7505213954553056
CN(C=N)C(=N)N=C(N)N=N,0.7414926284349647
CN(CNN)C(=N)N=C(N)N,0.7339117121481203
CN(CN=O)C(=N)N=C(N)N,0.732258833845629
CN=C(N=C(N)N)N(C)C=O,0.7318551846567163
CN(C)C(N=C(N)N=O)=NO,0.7295176339034389
C=NNC(N)=NC(=N)N(C)C,0.7217840136727937
CN(CCO)C(=N)N=C(N)N,0.7027430849127113
CN(C(=N)N=C(N)N)C(N)N,0.6959767587929223
C=CN(CC)C(=N)N=C(N)N,0.692027688792656
CN(CN)C(=N)N=C(N)N=O,0.6872619527342897
C=CN=C(N=C(N)N)N(C)C,0.6816548769589796
C=C(N)N(C)C(=N)N=C(N)N,0.6800311071799847
C=NC(N=N)=NC(=N)N(C)C,0.6730147442093967
C=C(O)N(C)C(=N)N=C(N)N,0.6720332652813626
COCN(C)C(=N)N=C(N)N,0.6572563845363453
CN(C)C(=N)N=C(N=N)NO,0.6529825503095354
CC(C)N(C)C(=N)N=C(N)N,0.6522140830628396
CN(C=C=O)C(=N)N=C(N)N,0.650086126100774
CN(C)C(=N)N=C(N)NCN,0.647875400736876
CN(CO)C(=N)N=C(N)NN,0.6465361481495208
CN(C=N)C(=N)N=C(N)NN,0.6463277624360224
CN(C)C(=N)N=C(N=N)NN,0.6461582439453772
CN(CO)C(=N)N=C(N)N=O,0.6448114331002318
CN(C=O)C(=N)N=C(N)N=N,0.6446488368600568
C=CN(C)C(=N)N=C(N)N=C,0.6438673982007181
CCN(C)C(N=C(N)N)=NN,0.6371998207976748
CN(C)C(N=C(N)N=N)=NO,0.6353983548341882
CN=C(N=C(N)N=N)N(C)C,0.6341073781661298
C=C=CN(C)C(=N)N=C(N)N,0.6284902853529545
CN(C)C(N=C(N)N=O)=NN,0.6223197687070917
CNNC(N)=NC(=N)N(C)C,0.6167701372247028
CNC(N=O)=NC(=N)N(C)C,0.6152213101391549
C=NCN(C)C(=N)N=C(N)N,0.6121258848809399
CCN(C=N)C(=N)N=C(N)N,0.6115788538800107
C=CNC(N)=NC(=N)N(C)C,0.6114567348796097
CCN(C)C(=N)N=C(N)N=O,0.5981161845580905
C=NN=C(N=C(N)N)N(C)C,0.5935133708074959
C=CN(C)C(N=C(N)N)=NN,0.5901945137107598
CNC(N)=NC(=N)N(C)C=N,0.5897377181904225
C=NC(=NC(=N)N(C)C)NN,0.5894125266962713
CN(C=NN)C(=N)N=C(N)N,0.5883984675172982
C=CN(CO)C(=N)N=C(N)N,0.5882555480741374
CN(C=O)C(=N)N=C(N)NO,0.5873999629576457
CC(N)N(C)C(=N)N=C(N)N,0.5867346489365647
C=CN(C=C)C(=N)N=C(N)N,0.5827079325846631
CN=C(N=C(N)NO)N(C)C,0.5821078350604314
CN(C)C(=N)N=C(NO)NO,0.5811999490310862
CN(C=N)C(=N)N=C(N)N=O,0.5810187975523395
CN(C)C(=N)N=C(N)NNN,0.5793794866021015
CN=CN(C)C(=N)N=C(N)N,0.5735087694954105
C=CN(C)C(=N)N=C(N)N=N,0.5696925715386454
CN(CNO)C(=N)N=C(N)N,0.5553863288267976
C=NC(N)=NC(=NC)N(C)C,0.5538442143574771
CN(CN)C(=N)N=C(N)N=N,0.5514713655831563
CN(C=CN)C(=N)N=C(N)N,0.5510362553987986
CCN(C)C(=N)N=C(N)NN,0.5491448477595924
CN(C)C(N=C(N)N)=NCO,0.5471742819419976
CN(C)C(N=C(N)NN)=NO,0.5468899160544353
C=CN(C)C(N=C(N)N)=NC,0.5462954186210298
C=CCN(C)C(=N)N=C(N)N,0.5433802566026185
CN(C)C(=N)N=C(N)N(O)O,0.5431921003980787
CN(CO)C(N=C(N)N)=NN,0.5419818778853321
CN(C)C(=N)N=C(N=N)N=N,0.5418470223778757
CCCN(C)C(=N)N=C(N)N,0.5417597342913263
CN=C(N=C(N)N)N(C)C=N,0.5411430046490388
CN(C)C(=N)N=C(N)N=NO,0.5384222575586612
CN(C)C(=N)N=C(N)NN=O,0.5384222575586612
CN(C)C(=N)N=C(N)NOO,0.5366691626469584
CNC(N=N)=NC(=N)N(C)C,0.5361560333100029
CN(CO)C(=N)N=C(N)NO,0.5360086127788825
CNC(N)=NC(=N)N(C)CN,0.5340184687230963
CN(C=C=N)C(=N)N=C(N)N,0.5328257930705541
CN(C(=N)N=C(N)N)C(=O)O,0.5328222419054293
CN(C)C(N=C(N)NN)=NN,0.5312674643204851
C=CN(C=O)C(=N)N=C(N)N,0.529943234835441
CNN=C(N=C(N)N)N(C)C,0.5291131200094944
CN=C(N=C(N)N=O)N(C)C,0.5226633465219445
C=NC(N)=NC(=N)N(C)CO,0.5225543891666377
C=NC(=NC(=N)N(C)C)NC,0.5203079477286903
CN(C=O)C(=N)N=C(N)NN,0.5202714638420101
CC(=O)N(C)C(=N)N=C(N)N,0.5182247520521837
C=C=NC(N)=NC(=N)N(C)C,0.5175976958218022
CN(C)C(=N)N=C(N)N=C=O,0.5172160025608328
CN(C=O)C(N=C(N)N)=NN,0.5151171755239323
CN(C)C(=N)N=C(N)NC=N,0.514616438959115
CN(C)C(=N)N=C(N)N=CN,0.514616438959115
C=CN(C)C(=N)N=C(N)NN,0.5133790229706411
CNC(N)=NC(=N)N(C)C=O,0.5127915262685786
N=CN(CN)C(=N)N=C(N)N,0.5105859782506001
CN(C)C(=N)N=C(N)N=NN,0.5104984099196418
CN(C)C(=N)N=C(N)NN=N,0.5104984099196418
CN(C=NO)C(=N)N=C(N)N,0.5092321750927564
CN(C)C(N=C(N)N)=NOO,0.5089221960255764
C=NC(N=O)=NC(=N)N(C)C,0.5080351690593651
C=NC(N)=NC(=NO)N(C)C,0.5
C=CN(C)C(=N)N=C(N)N=O,0.5
CN(C)C(N=C(N)N)=NN=O,0.5
CN(C(=N)N=C(N)N)C(N)O,0.5
CN(C)C(N=C(N)N)=NC=N,0.5
CN(COO)C(=N)N=C(N)N,0.5
N=CN(CO)C(=N)N=C(N)N,0.491877870262546
CCNC(N)=NC(=N)N(C)C,0.4873167932717045
C=CN(C=N)C(=N)N=C(N)N,0.48650940672183984
C=NC(N=C)=NC(=N)N(C)C,0.48440437918270807
N=C(N=C(N)N)N(C=O)C=O,0.48298709553557906
CCN(CC)C(=N)N=C(N)N,0.4788845412460939
CC=CN(C)C(=N)N=C(N)N,0.47854708171295324
CN(C=N)C(N=C(N)N)=NN,0.4769528528944369
CN(CC=O)C(=N)N=C(N)N,0.47522063833384637
CN(C)C(=N)N=C(N=N)N=O,0.4717066726853595
CN(C)C(=N)N=C(N)NNO,0.46838541334413053
CN(C=O)C(=N)N=C(N)N=O,0.46713048493561565
CN(CO)C(=N)N=C(N)N=N,0.46505588753830596
CCN(C)C(=N)N=C(N)NC,0.4559416661574138
CN(C=CO)C(=N)N=C(N)N,0.4529622170104535
C=NC(N)=NC(=NN)N(C)C,0.4513022002244505
CCN(C)C(=N)N=C(N)N=N,0.4506771381528613
CN(C)C(=N)N=C(N)NCO,0.44344268824280014
CN(C)C(=N)N=C(N)N=C=N,0.44008844910845124
CN(C)C(N=C(N)N=N)=NN,0.4381223221810114
CN(C)C(N=C(N)N)=NNN,0.42809078808196166
N=C(N=C(N)N)N(CN)CO,0.4262679127339824
CN(C)C(=N)N=C(NN)NO,0.42462107796357734
CN(C(=N)N=C(N)N)C(N)=O,0.42431892940383065
CN(C(=N)O)C(=N)N=C(N)N,0.42431892940383065
CN(C)C(=N)N=C(N=O)NO,0.42286571052398253
CNC(=NC(=N)N(C)C)NO,0.4198358704926397
CN(C)C(=N)N=C(N)N(C)O,0.4180629278723062
CCN(CN)C(=N)N=C(N)N,0.41384572179131757
CN=C(N=C(N)N)N(C)CN,0.41378704844278325
CN(C)C(N=C(N)N)=NON,0.4124179859430532
CCN(C)C(N=C(N)N)=NO,0.41025476341841755
CNC(=NC(=N)N(C)C)NN,0.4098962229958413
CN(C(=N)N)C(=N)N=C(N)N,0.4081784515179903
CN(C)C(=N)N=C(N=O)NN,0.4066488475573172
CCN=C(N=C(N)N)N(C)C,0.405325050663199
CONC(N)=NC(=N)N(C)C,0.4034844816653379
CN(CC=N)C(=N)N=C(N)N,0.3983461140476413
CON=C(N=C(N)N)N(C)C,0.391804546115564
C=CN(C)C(=N)N=C(N)NC,0.39071574681559035
CN(C)C(=N)N=C(N=O)N=O,0.37986836745531827
CNC(=NC(=N)N(C)C)NC,0.379847179063126
CCN(C)C(N=C(N)N)=NC,0.37934162180198033
CN=C(N=C(N)N)N(C)CO,0.37814061343227545
C=NC(N)=NC(=N)N(C)CC,0.37271225839114697
CN(C)C(N=C(N)N)=NN=N,0.36469296272653057
CC=NC(N)=NC(=N)N(C)C,0.36375350984609556
CNC(N)=NC(=N)N(C)CO,0.36260216295162634
CCN(C)C(=N)N=C(N)NO,0.3574691182548933
C=CN(CN)C(=N)N=C(N)N,0.3557365199230952
CN(C)C(N=C(N)N)=NC=O,0.35444551225431786
C=CN(C)C(N=C(N)N)=NO,0.34703042530437134
N=CN(C=N)C(=N)N=C(N)N,0.34365474322420236
CN(C=O)C(N=C(N)N)=NO,0.3436347532927643
CN=C(N=C(N)NN)N(C)C,0.34319783825599165
CNC(N)=NC(=NO)N(C)C,0.33691139784968155
N=C(N=C(N)N)N(CO)CO,0.3368267320282133
N=C(N=C(N)N)N(CN)CN,0.3364627559796914
CN(C)C(=N)N=C(N)N=CO,0.3343963146598067
CN(C)C(=N)N=C(N)NC=O,0.3343963146598067
CN(CN)C(N=C(N)N)=NO,0.33218788556725243
CN(C)C(=N)N=C(NN)NN,0.31644634526519816
CCN(CO)C(=N)N=C(N)N,0.3142972714650833
CN=C(N=C(N)NC)N(C)C,0.31102106007391817
C=CN(C)C(=N)N=C(N)NO,0.3098856174695445
CN(C)C(=N)N=C(N)NON,0.30548421307341284
CN(CON)C(=N)N=C(N)N,0.3053554503353772
CN(C)C(N=C(N)NO)=NN,0.3052366018230833
CN(CO)C(N=C(N)N)=NO,0.30093565473215367
CN(C)C(N=C(N)N)=NNO,0.2946884660277814
CN=NC(N)=NC(=N)N(C)C,0.28357858958985904
N=CN(C=O)C(=N)N=C(N)N,0.2753287280923812
CN(C)C(N=C(N)NO)=NO,0.2748702552102893
CN(C)C(=N)N=C(N)N(N)O,0.27435172949719444
CN(C)C(N=C(N)N)=NCN,0.2688124404007447
CN(C)C(=N)N=C(N)N(C)C,0.23893010689925828
CNC(N)=NC(=NN)N(C)C,0.224724293988027
CN(C)C(=N)N=C(N)N(N)N,0.2204902789553254
CN(C)C(=N)N=C(N)N(C)N,0.21867376214039264
CN(C=N)C(N=C(N)N)=NO,0.20017112091114703
CN=C(N=C(N)N)N(C=O)CN,0.9026715350324498
CN(CCN)C(N=C(N)N)=NN,0.9003566869678195
N=C(N=C(N)N)N(C=O)CCN,0.8990209148180703
C=NNC(N=C)=NC(=N)N(C)C,0.883873626809808
C=NC(N)=NC(=NC)N(C)C=N,0.88375608750135
CN(CN)C(=N)N=C(N)NN=O,0.876904597245366
N=NCN(C=O)C(=N)N=C(N)N,0.8653383137660446
C=C(C)N(C)C(=N)N=C(N)N=O,0.8643917793302952
N=C(N=C(N)NN)N(C=O)CO,0.8592618122394146
C=CN=C(N=C(N)N=O)N(C)C,0.8490088611480534
NN=C(N=C(N)N)N(C=O)CO,0.845734311402164
CN(CN)C(=N)N=C(N)NNN,0.8436672569314868
CN(CN)C(=N)N=C(N)NN=N,0.8425518278619557
CN=C(N=C(N)N)N(C=O)CO,0.8422553771011538
NCN(C=O)C(N=C(N)N)=NN,0.841651281450754
CNC(N)=NC(=N)N(C)CCN,0.8390915373420492
CN=C(N=C(N)N=N)N(C)C=N,0.8324613618001756
C=C(C)N=C(N=C(N)N)N(C)C,0.8317256052126788
C=NC(N=N)=NC(=N)N(C)CN,0.8307989161250189
N=C(N=C(N)N)N(C=C=O)CO,0.8304738971853735
NCN(CN)C(N=C(N)N)=NN,0.826696117544879
C=NC(N)=NC(=N)N(C)C=C=O,0.8247421480319759
CN=C(N=C(N=O)NC)N(C)C,0.824178803146293
CN(C(=N)N=C(N)NN)C(N)N,0.821168628080013
CN(CCN)C(=N)N=C(N)NN,0.8211456528297494
C=NC(N)=NC(=NC)N(C)C=O,0.8191610973626847
N=C(N=C(N)NN)N(C=O)CN,0.818269704541559
CN(CNO)C(=N)N=C(N)NN,0.8180167262623507
CNNC(N)=NC(=N)N(C)CN,0.8173338499071373
C=NC(=NC(=N)N(C)C=O)NO,0.8145138032946068
C=CNC(N=O)=NC(=N)N(C)C,0.8122161028353666
C=NC(=NC(=N)N(C)C)N(C)O,0.809534548790177
C=NC(N=N)=NC(=N)N(C)C=O,0.8063639649263659
CN(C(=N)N=C(N)N)C(N)CN,0.8023532288422635
COCN(C=O)C(=N)N=C(N)N,0.8004276321796017
C=NCN(C)C(=N)N=C(N)NN,0.7999901684935201
CN(CNO)C(N=C(N)N)=NN,0.7960498490393613
N=C(N=C(N)N)N(C=O)CON,0.7955750912662416
C=NNC(N=O)=NC(=N)N(C)C,0.7908312232361945
C=NC(=NC(=N)N(C)C=N)NO,0.788387843548917
CN(C)C(=N)N=C(N=O)NCO,0.7872286248263312
CN(C=N)C(=N)N=C(N=O)NO,0.7869053167510527
C=NC(=NC(=N)N(C)CC)NO,0.7864990979158072
C=NC(=NC(=N)N(C)C=N)NC,0.7854640659504502
C=C(C)N(C)C(=N)N=C(N)NC,0.7844128318630106
CN=C(N=C(N)N)N(C)CCN,0.78390160450021
C=CN=C(N=C(N)NO)N(C)C,0.7765331498569082
N=C(N=C(N)N=O)N(C=O)CO,0.775660529475072
CN(C)C(=N)N=C(N=O)N(C)O,0.7748705153022118
CN(CNN)C(=N)N=C(N)NN,0.7728999829077936
C=NNC(N)=NC(=N)N(C)CN,0.7723056590895631
CN(CN)C(=N)N=C(N)NNO,0.7717453864437224
C=CN(C(=C)C)C(=N)N=C(N)N,0.7707149528407744
CNCN(C)C(=N)N=C(N)NN,0.7706496330111551
CN(C(N)=O)C(N=C(N)N)=NN,0.769979780245037
C=CN(C)C(=N)N=C(N=C)N=N,0.768787975869315
CN(CN=N)C(=N)N=C(N)NN,0.7683883199607249
C=NNC(N=N)=NC(=N)N(C)C,0.7669261276160709
C=NNC(N)=NC(=NC)N(C)C,0.7657321449090178
CNC(N)N(C)C(=N)N=C(N)N,0.765031751990356
CN(CC(N)N)C(=N)N=C(N)N,0.7649882085554598
CN(CN=O)C(=N)N=C(N)NN,0.7631555021663211
CN(C=N)C(=N)N=C(NO)NO,0.7614385323703908
CN=C(N=C(N)NN)N(C)C=O,0.7612719948239904
CNC(N)=NC(=N)N(C=O)CO,0.7584979016358899
C=C(C)N(C)C(=N)N=C(N)NN,0.756609814338757
N=C(N=C(N)NN)N(CN)CN,0.7557360862758675
C=CN=C(N=C(N)N=C)N(C)C,0.7526338654207827
C=NNC(N)=NC(=N)N(C)C=N,0.75256578089802
CCN(C=C=O)C(=N)N=C(N)N,0.7497977607603056
CN(O)C(N)=NC(=N)N(C)C=N,0.7493287186512709
CN(CNCO)C(=N)N=C(N)N,0.7464776964663068
N=C(N=C(N)N)N(C=C=O)CN,0.7456646290022064
C=CN=C(N=C(N)N)N(C)CN,0.7450728983920243
C=C=NNC(N)=NC(=N)N(C)C,0.74471685761271
CN=C(N=C(N)NO)N(C)C=O,0.7445845444679824
C=CN(C)C(N=C(N)N=O)=NO,0.7440894459042153
N=CN(CN)C(N=C(N)N)=NN,0.7411734282584973
CN(CN)C(N=C(N)N=O)=NN,0.7361760955319033
C=CNCN(C)C(=N)N=C(N)N,0.7348221906909291
C=C(O)N(C=O)C(=N)N=C(N)N,0.7338269497376758
CN=C(N=C(N)N=N)N(C)C=O,0.7328150585852106
C=C(C)N(C=O)C(=N)N=C(N)N,0.7322266987662908
CN(CN=N)C(N=C(N)N)=NN,0.73135099911059
CN(C=C=O)C(N=C(N)N)=NN,0.7310757059250682
C=C(CO)N(C)C(=N)N=C(N)N,0.729882671947336
N=C(N=C(N)N)N(C=O)COO,0.7269876113336913
C=NC(=NC(=N)N(C)C)NOO,0.7268460526846507
CN(C(=N)N=C(N)N)C(O)CN,0.7264992877900202
CN(CN=O)C(N=C(N)N)=NN,0.7250059134715319
CN(C=O)C(N=C(N)N)=NCO,0.7224663511001529
C=NC(N)=NC(=N)N(C)C(=C)C,0.7219807785062259
CN(C)C(=N)N=C(N)NN=C=O,0.7213261197252119
C=NC(=NC(=N)N(C)C)NOC,0.7207259994766859
N=C(N=C(N)N)N(C=O)C=C=O,0.7202308204506778
C=C(C)N(C)C(=N)N=C(N)NO,0.7195446585203569
C=NN=C(N=C(N)N)N(C)CN,0.7167358027002009
CN(C(N=C(N)N)=NN)C(O)O,0.7150402204229949
CN(CNN)C(N=C(N)N)=NN,0.7099288817388357
CN(CCN=O)C(=N)N=C(N)N,0.7094267493489986
C=CN=C(N=C(N)N=N)N(C)C,0.7063910754045382
CNC(N=O)=NC(=N)N(C)CN,0.7057608957008703
CCN(C=O)C(N=C(N)N)=NC,0.7029624440490988
CN=C(N=C(N)NO)N(C)C=N,0.7023210330892106
C=CN(CCN)C(=N)N=C(N)N,0.7011641230425987
N=CN(CCN)C(=N)N=C(N)N,0.7008141432406219
C=NCN(C)C(N=C(N)N)=NN,0.7007939578654497
CN(CN)C(=N)N=C(N=N)NN,0.7005198384060329
C=CN(CC)C(=N)N=C(N)N=O,0.6997001342185917
CNN=C(N=C(N)N)N(C)CN,0.6964999940547802
CN(C(=N)N=C(N)N)C(=O)CN,0.695948394801695
CC(=O)N(CO)C(=N)N=C(N)N,0.6939922501336964
CN=C(N=C(N=N)NC)N(C)C,0.693003217538595
C=NC(N)=NC(=N)N(C)C(=N)O,0.6924526114702025
C=CN(C)C(N=C(N)N=N)=NC,0.6905765968061549
C=NC(=NC(=N)N(C)CN)NN,0.6905459202818139
CCNCN(C)C(=N)N=C(N)N,0.6892086163028107
CCN(C)C(=N)N=C(N=O)NC,0.6889760086306037
CC(=N)N(C)C(=N)N=C(N)NO,0.686643228870675
CNCN(C=O)C(=N)N=C(N)N,0.6861944092575689
CC=NC(=NC(=N)N(C)C)NO,0.6860804108292373
CN(C=N)C(=N)N=C(N)N(O)O,0.6842799856503661
CNCN(C=N)C(=N)N=C(N)N,0.6832562550662092
CNCN(C)C(=N)N=C(N)NO,0.6825997144496609
CN=C(N=C(N)NC)N(C)C=O,0.6823387618108416
C=CN(CC)C(N=C(N)N)=NN,0.6812290994855205
C=CN(C)C(=N)N=C(N=O)NC,0.6807328542454464
C=CN=C(N=C(N)NC)N(C)C,0.6802910933875941
CCN(C=C=N)C(=N)N=C(N)N,0.678075794455096
C=CN=C(N=C(N)N)N(C)C=O,0.677554584942488
C=NC(N=C)=NC(=N)N(C)C=N,0.6769813448475477
NC(N)=NC(=NO)N(C=O)CO,0.6759806942653033
CN(C(=N)N=C(N)N)C(O)OO,0.6759630039637754
C=NC(N=N)=NC(=N)N(C)C=N,0.6746778909386784
C=NNC(N)=NC(=N)N(C)CO,0.6744041111861718
CN(C=N)C(=N)N=C(N=N)NO,0.6730501901159215
C=NNC(=NC(=N)N(C)C)NC,0.6729642058763833
CN(CCN)C(=N)N=C(N)N=O,0.6722942336231001
CN(CCN)C(=N)N=C(N)N=N,0.6709782210938584
CCN(CN)C(=N)N=C(N)NN,0.6698956138102212
CNC(N=O)=NC(=N)N(C)C=N,0.6689489641619633
C=NC(N)=NC(=N)N(C)CCN,0.6677968024169892
N=C(N=C(N)N)N(CN)C(O)O,0.6674521103079271
C=C(C)N(C=N)C(=N)N=C(N)N,0.6669114025755084
CCN(C)C(N=C(N)N=O)=NO,0.6668675614062126
C=NC(=NC(=N)N(C)C)N(O)O,0.6662019599330358
CN=C(N=C(N)NN)N(C)CN,0.6658789562416471
CC=NC(N=N)=NC(=N)N(C)C,0.6640549150946554
C=NC(N)=NC(=N)N(C)C=NC,0.6630147101839909
CN(CN)C(N=C(N)N=N)=NN,0.662641436861808
C=CN(C(C)=N)C(=N)N=C(N)N,0.6624074994306441
C=CN(C(=N)N=C(N)N)C(C)=O,0.6620051045277051
CN(CC(=N)N)C(=N)N=C(N)N,0.6617733708699974
N=C(N=C(N)NO)N(C=O)CO,0.6607953609281061
C=NC(=NC(=N)N(C)C=N)NN,0.6589989724979713
C=NNC(N)=NC(=N)N(C)C=O,0.6588914398728949
