smiles,scores
CN=C(N=C(N)N)N(C=O)C(C)N,0.8255235186902702
C=C=CN=C(N=C(N)N=O)N(C)C,0.8243057059936879
CN=C(N=C(N)NN=O)N(C)CN,0.82424356203449
C=NC(N=N)=NC(=N)N(C)C(=O)O,0.8230514377959357
CN=C(N=C(N)N)N(C=O)CNC,0.8230421445245036
C=NC(N=NN)=NC(=N)N(C)C=O,0.8229808167579666
NCN=C(N=C(N)N)N(C=O)CN,0.822257364412113
N=NCN(C=O)C(=N)N=C(N)NO,0.822133798451758
C=NC(N)=NC(=NC)N(C)C=NO,0.8208004142565316
C=NC(N)=NC(=NC)N(C)C(C)=N,0.8202142720403787
CN(CCNO)C(N=C(N)N)=NN,0.8194546317829964
C=NC(=NC(=N)N(C)C(C)=N)NO,0.8193322813168142
C=NC(=NC(=N)N(C)CO)N(C)O,0.8182311886834447
CN=C(N=C(N)NN)N(C=O)CN,0.8173269774437272
CN=NCN(C=O)C(=N)N=C(N)N,0.8168407588187869
C=CN(C)C(N=C(N=O)NC)=NC,0.8167920881530583
C=C(C)N=C(N=C(N)N)N(C)C=O,0.8159192244142262
C=CN=C(N=C(N)N=O)N(C)CN,0.8153297656854983
CNC(N=O)=NC(=N)N(C)CCN,0.8129504886443281
CN(CN)C(=N)N=C(N=N)NN=O,0.8128168489889631
CC=NC(=NC(=N)N(C)CC)NO,0.8115359935420424
CN=C(N=C(N=O)NC)N(C)C=O,0.8114974901472709
C=NNC(N=C)=NC(=NC)N(C)C,0.8084612376391834
CN=C(N=C(N)N)N(C=O)C(=N)N,0.8082426220420074
C=CNC(N=O)=NC(=N)N(C)CC,0.8077415909349995
C=CN=C(N=C(N=C)N=O)N(C)C,0.8070416668006042
N=NCN(C=O)C(N=C(N)N)=NN,0.8063419810882796
N=C(N=C(N)NN=O)N(C=O)CO,0.8063282454274266
CN=C(N=C(N=O)N(C)O)N(C)C,0.8055991921173523
C=C(C=N)N(C)C(=N)N=C(N)N=O,0.805496297616251
C=CNC(N=O)=NC(=N)N(C)C=O,0.8050543074340825
C=NNC(N=C)=NC(=N)N(C)C=N,0.804039318495174
C=NC(N=N)=NC(=N)N(C=O)CN,0.8033460262767471
CNC(N)=NC(=N)N(C=N)CCN,0.8019323087157677
CN(CN)C(N=C(N)NN=O)=NN,0.8016665840987104
CNC(=NC(=N)N(C)CN)NN=O,0.8015336229468863
C=C(C)N(C=N)C(=N)N=C(N)N=O,0.8013202870429206
C=NC(N)=NC(=N)N(C)C(N)CN,0.7981686596909717
C=C(CN)N(C)C(=N)N=C(N)N=O,0.7975142349424468
N=C(N=C(N)N)N(C=C=O)C(O)O,0.7967692905929769
CNCCN(C)C(N=C(N)N)=NN,0.7966189065843142
N=C(N=C(N)NNN)N(C=O)CO,0.7947242111162571
C=CN(C=O)C(=N)N=C(N=C)N=N,0.7927755917175772
C=NC(=NC(=NC)N(C)C=N)NN,0.7925245566331915
C=C(O)N(C=C=O)C(=N)N=C(N)N,0.7915919760173679
C=C(C)N=C(N=C(N)N)N(C)CN,0.7901298683393487
C=CNC(N=O)=NC(=N)N(C)CN,0.7892160191466521
C=C(C)N=C(N=C(N)N)N(C)CO,0.7871924946925706
C=NC(=NC(=NC)N(C)C)N(C)O,0.7863787433979066
C=CN=C(N=C(N)N=O)N(C)C=O,0.7854515355339915
N=C(N=C(N)N)N(C=O)C(N)CN,0.7853190581532971
C=CNC(N=O)=NC(=NO)N(C)C,0.7852084519543225
C=NC(=NC(=N)N(C)C)N(C)OO,0.7847817850330504
C=NNC(N=C=O)=NC(=N)N(C)C,0.7846128378970213
CNN=C(N=C(N)N)N(C)CCN,0.784020856513167
N=C(N=C(N)NNO)N(C=O)CO,0.7829031378510617
C=C(C)N(C)C(N=C(N)N=O)=NN,0.7826918990003984
C=NNC(N=C)=NC(=N)N(C)CO,0.78158248600466
C=CN(C)C(=N)N=C(N=C)N(C)O,0.780203557366674
CC=NC(N=N)=NC(=N)N(C)C=O,0.7789190181125593
N=NC(=NC(=N)N(C=O)CO)NN,0.778706533589896
CN(C=O)C(=N)N=C(N=N)N=C=N,0.7783212497859455
CNN=C(N=C(N)N)N(CN)CN,0.7759437589155433
C=CN(C)C(N=C(N)N)=NC(=C)C,0.7754929770093099
CNCN(C)C(=N)N=C(N)NN=O,0.7747926451119265
C=CC(=C)N(C)C(=N)N=C(N)N=O,0.7744912156906627
C=NNC(N)=NC(=N)N(C=O)CO,0.7744193032724588
CC(N)C(N)N(C)C(=N)N=C(N)N,0.7742941993126607
CN=C(N=C(N)N)N(C=O)CNO,0.772673140594547
CN(CCN)C(N=C(N)N=O)=NN,0.7721227713683388
C=NC(=NC(=N)N(C)C(=C)C)NO,0.7718786652302265
C=NC(N=N)=NC(=NO)N(C)C=O,0.7708306989862733
C=NC(N=NC)=NC(=N)N(C)C=O,0.7699936293991444
CN=C(N=C(N)N)N(C=O)C(N)O,0.7697831093893847
C=C=C(C)N(C)C(=N)N=C(N)N=O,0.769479088580021
NCN(CN)C(N=C(N)N)=NNN,0.76859675549471
C=CN=C(N=C(N)N=O)N(C)C=C,0.7682630748969327
C=NC(N=N)=NC(=N)N(C)C(N)=O,0.7675487992923034
C=C(N)N=C(N=C(N)N=O)N(C)C,0.7675234969085154
CNNC(N)=NC(=N)N(C=O)CO,0.7669504634955143
C=NC(=NC(=N)N(C)C)NN=CC,0.7666892354656913
C=NC(=NC(=N)N(C)C(C)=O)NO,0.7661560894485803
C=CN=C(N=C(N=O)NN)N(C)C,0.7659195486773954
CN(CCN)C(N=C(N)NN)=NN,0.7656203523109267
CN(C(=N)N=C(N)N)C(N)C(N)N,0.7654770470447244
C=NN=C(N=C(N)N)N(C)CCN,0.7640971743214777
CN(C=O)C(=N)N=C(N=N)N=C=O,0.7640387102475418
C=C(C)N(C)C(=N)N=C(N=O)NO,0.7626968804644743
C=C(C=O)N(C)C(=N)N=C(N)N=O,0.7626098548030102
C=NC(N=N)=NC(=N)N(C=O)CC,0.7624849714602349
CN(C(=N)N=C(N)N)C(N)CNN,0.7623177710003937
C=C(C)N=C(N=C(N)N)N(C)CC,0.7616064086204019
C=C(C)N(C=O)C(=N)N=C(N)N=O,0.7605962925093066
CN(CCN=O)C(N=C(N)N)=NN,0.7605894702308246
C=C(C)N(C)C(=N)N=C(N=O)N=O,0.7604341216275391
CN(CNN)C(=N)N=C(N)NN=O,0.7600213830017202
C=CCN(C)C(=N)N=C(N=C)NO,0.7596208380912379
C=NC(N=N)=NC(=NC)N(C)C=O,0.759574101187214
CN(CN=N)C(=N)N=C(N)NN=O,0.7590908491556679
C=CN(CN)C(=N)N=C(N)NN=O,0.7590249787498888
CN=C(N=C(N)N)N(C)C(N)CN,0.7587773806187185
N=NNC(N)=NC(=N)N(C=O)CO,0.758657218220184
CN=C(N=C(N)N=O)N(C=O)CN,0.7581415136220416
COCN(C=O)C(=N)N=C(N)NN,0.7580377280888823
C=NC(N=N)=NC(=N)N(C)C(C)=O,0.757711053955844
C=NC(=NC(=N)N(C)CC=O)NO,0.7573581284930749
C=C(C)N=C(N=C(N)NC)N(C)C,0.7571345373041841
C=C(C)N=C(N=C(N)NO)N(C)C,0.7566778758185935
CC(=N)N(C)C(=N)N=C(NO)NO,0.7562826272547195
C=C(C)N=C(N=C(N)N)N(C)C=N,0.7557728556521057
C=C(C)N(C)C(=N)N=C(N=O)NC,0.7556134067772075
C=NC(=NC(=N)N(C)C)N(C)N=C,0.7552153553677896
C=C(O)NC(N=O)=NC(=N)N(C)C,0.7550639456688272
N=NCN(C=O)C(=N)N=C(N)N=O,0.7542767116187441
NCN(C(N=C(N)N)=NN)C(N)O,0.7531710116936521
CC(N=N)N(C=O)C(=N)N=C(N)N,0.7531632196035262
CCN(CN)C(=N)N=C(N)NN=O,0.7525581967096663
C=C(O)N=C(N=C(N)N=O)N(C)C,0.7524955799921326
N=C(N=C(N)NN)N(C=O)C(N)O,0.7521492055908009
CC=NC(N)=NC(=NC)N(C)C=N,0.7512210791295183
N=C(N=C(N)N)N(C=C=O)C(=O)O,0.7510643754862923
C=NC(N)=NC(=NC)N(C=N)CC,0.7507000511250963
NCN(CN)C(N=C(N)N)=NN=O,0.7498298757618351
C=NC(=NC(=N)N(C=O)CO)NN,0.7496426119886808
C=NC(=NC(=NO)N(C)C)N(C)O,0.7477057290907138
CN=C(N=C(N=O)N(C)C)N(C)C,0.7473918632180335
N=CN(CCN)C(N=C(N)N)=NN,0.747166580963328
C=NC(N=O)=NC(=N)N(C)C(=C)C,0.7456279987544179
CN(C(=N)N=C(N)N)C(CN)N=O,0.7444819087992421
C=C(C)N(C)C(N=C(N)N=O)=NO,0.7444332357246911
CN(CCNN)C(N=C(N)N)=NN,0.7441347495790854
C=NCC(N)N(C)C(=N)N=C(N)N,0.7440068372177228
CN=C(N=C(N)N)N(C=C=O)CO,0.7394491869331237
CCN(CCN)C(N=C(N)N)=NN,0.7388347854502894
C=NC(=NC(=N)N(C)C=O)N(C)O,0.7384311539982155
CN(C=O)C(=N)N=C(N=N)N=CO,0.7379828333452821
CN(CCN)C(=N)N=C(N)NC=N,0.7368281259488264
CNC(N=O)=NC(=NC=N)N(C)C,0.735365487527923
CN=C(N=C(N=O)NCN)N(C)C,0.7342946929006825
CC=NC(=NC(=N)N(C)C)N(C)O,0.7307416304350683
C=NC(N)=NC(=N)N(C=O)CN=N,0.7295563280337564
C=CNC(N=O)=NC(=N)N(C)C=N,0.7295373676441074
C=NNC(N=C=N)=NC(=N)N(C)C,0.7285023739170102
C=C(N)CN(C)C(N=C(N)N)=NN,0.7280200852762715
C=CN(O)C(N=O)=NC(=N)N(C)C,0.7280091084292993
C=NN=C(N=C(N)N)N(CN)CN,0.7279471692881821
N=C(N=C(NN)NO)N(C=O)CO,0.7276379323340354
C=CN(O)C(N=C)=NC(=N)N(C)C,0.7258574946488217
CN(C(=N)N=C(N)N=O)C(N)CN,0.7252637175649125
CN(CN=O)C(=N)N=C(N)NN=O,0.7248886632271294
C=CN(CCN)C(N=C(N)N)=NN,0.7247566687059207
C=NC(=NC(=N)N(C)C=N)N(C)O,0.7233561227263833
CC(O)N(C=C=O)C(=N)N=C(N)N,0.7224222449393827
CN(CC(N)=O)C(N=C(N)N)=NN,0.7221357391506501
C=C=NC(=NC(=N)N(C)C)N(C)O,0.7216611359027872
CCNC(N)=NC(=N)N(C)CCN,0.7206290384620971
C=NC(=NC(=N)N(C)C)N(C)OC,0.720337836108236
N=C(N=C(N)NN)N(C=O)C(O)O,0.7197015994822845
NN=C(N=C(N)NN)N(C=O)CO,0.7196574626198731
CNC(N=O)=NC(=NCN)N(C)C,0.7191916627083498
N=CN(C=O)C(=N)N=C(NO)NO,0.7186388292491994
CN(O)C(N)=NC(=N)N(C)CCN,0.7183447358518532
C=NC(N)=NC(=NC)N(C)C(=N)O,0.7181517683588962
C=C(C)N=C(N=C(N)NN)N(C)C,0.7179970509109697
C=CN(C=N)C(N=C(N)N=C)=NC,0.7177811714757513
C=CN(C=N)C(=N)N=C(NO)NO,0.7174810726608659
C=NC(=NC(=N)N(C=N)CC)NO,0.7167483619033571
CN(C(N=C(N)N)=NN)C(O)CN,0.7146528610513536
C=CNC(N=O)=NC(=NN)N(C)C,0.7145201711794522
CN(C(=N)N=C(N)NN=O)C(N)=O,0.7140644798610807
C=C(C)N=C(N=C(N)N=N)N(C)C,0.7138564749380226
CN=C(N=C(N)N=C=O)N(C)C=N,0.7134303735553508
C=NC(N)=NC(=NN)N(C)CCN,0.7133590878829332
C=C(C)N(CO)C(=N)N=C(N)N=O,0.7115540793436016
NN=C(N=C(N)N)N(C=C=O)CO,0.711511695273266
N=C(N=C(N)N)N(CN)C(N)CN,0.710470562624945
CN(C(=N)N=C(N)NN)C(N)CN,0.7103528986395963
C=NC(=NC(=N)N(C)C)NN=CO,0.7091200500567105
N=C(N=C(N)NO)N(C=C=O)CO,0.7075834598014966
CN(CCN)C(N=C(N)N)=NN=N,0.7074192395908446
CN(C=NN)C(=N)N=C(NO)NO,0.706821499072731
N=C(N=C(NN)NN)N(C=O)CO,0.706651408763296
CCN(C=N)C(=N)N=C(NO)NO,0.7052037642329255
C=NC(=NC(=NC)N(C)C=N)NO,0.7045236076038572
C=NC(=NC(=NC)N(C)C=N)NC,0.7028645286994547
C=NNC(N=C)=NC(=N)N(C)CC,0.7012542939371091
CNC(CN)N(C)C(=N)N=C(N)N,0.6977247895631172
C=NC(CN)N(C)C(=N)N=C(N)N,0.6975299871022648
C=NC(N)=NC(=NC)N(C=N)C=N,0.6973207897621655
NCN(CN)C(N=C(N)N=O)=NN,0.6959307969229758
C=C(C)N(C)C(=N)N=C(N=O)NN,0.6950633990375856
N=C(N=C(N)NN)N(C=O)COO,0.6931614045944177
C=NC(=NC(=N)N(C)C(C)C)NO,0.6925109059907697
CN(CCN=N)C(N=C(N)N)=NN,0.692374706263401
C=C=NC(N)=NC(=NC)N(C)C=N,0.6915094163040764
CN(CCN)C(N=C(N)N=N)=NN,0.6907773379143393
CCN(C(=N)N=C(N)N)C(N)CN,0.6893687554262942
CC(=CN)N(C)C(=N)N=C(N)N=O,0.6882742960764063
N=NC(O)N(C=O)C(=N)N=C(N)N,0.6874588896058169
CN(C)C(N=C(N)N=O)=NC=C=N,0.6865269348009644
N=C(N=C(N)NN)N(C=C=O)CO,0.6862652978520759
N=C(O)N(C=C=O)C(=N)N=C(N)N,0.686207427798221
CNC(N=N)=NC(=N)N(C)CCN,0.6857650696382008
CN(C=N)C(N=C(NO)NO)=NO,0.6843800637980837
CN(C)C(=N)N=C(N=CO)N(C)O,0.6842775573358602
C=CN(C)C(=N)N=C(N=C)NN=C,0.6838544749641146
C=C(O)N(C=O)C(=N)N=C(N)NN,0.6837633259352099
C=C(C)N(CC)C(=N)N=C(N)N=O,0.6823988449164103
NCN(C=O)C(N=C(N)N)=NC=O,0.6814836056950826
CN(C)C(=N)N=C(N=C=N)N(C)O,0.6802032401210386
CN(CN)C(=N)N=C(N)N(N)N=O,0.6792272396130483
NCN(CN)C(N=C(N)N)=NNO,0.6781081593169496
CN(CN)C(=N)N=C(N)N(C)N=O,0.6756241735523694
C=NC(N)=NC(=NC=O)N(C)C=N,0.6751673636271419
C=C(C)NC(N=O)=NC(=N)N(C)C,0.6747935535808279
C=C(C)N(C)C(=N)N=C(N=N)N=O,0.6736457570284854
C=CN(CC)C(=N)N=C(N=C)NO,0.6729066024874486
N=C(N=C(N)N)N(C=O)CN=NN,0.6727113842836348
CN=C(N=C(N)N=CN)N(C)C=N,0.6721849105005776
CN(C(=N)N=C(N)N)C(N)CN=O,0.6709072616583678
C=NC(=NC(=N)N(C)CN)N(C)O,0.670367525871963
CN(CC(N)N)C(N=C(N)N)=NN,0.6684179824251104
CN(CCN)C(=N)N=C(N)NCO,0.6672836941592456
C=NC(N)=NC(=NC)N(C)C=NC,0.6646038423259115
CN(CC(=N)N)C(N=C(N)N)=NN,0.6641261737070859
N=C(N=C(N)NN)N(C=O)C(=O)O,0.6638308893381297
C=NC(=NC(=N)N(C)CC)NOO,0.6591338104856062
CN(C=N)C(=N)N=C(NO)NOO,0.657077576588852
NCN(C(N)=O)C(N=C(N)N)=NN,0.65640693470996
N=C(N=C(N=O)NN)N(C=O)CO,0.6551199949970155
C=NNC(N=C)=NC(=N)N(C)CN,0.6528400948469126
CN(CN)C(N=C(N)NN=O)=NO,0.6524313700476194
CN(CN)C(=N)N=C(N=O)NN=O,0.6520594623066754
CC(=C=O)N=C(N=C(N)N)N(C)C,0.6520366171175386
CNC(N)=NC(=N)N(C)CC(C)N,0.651963604878667
CNC(N=O)=NC(=NCO)N(C)C,0.6513933345181361
CNC(=NC(=N)N(C)CCN)NC,0.6512786317982886
C=C(N)CN(C)C(=N)N=C(N)NC,0.6512595042616782
C=NC(=NC(=N)N(C)CCC)NO,0.6495424543197739
C=NC(=NC(=NC)N(C)CC)NO,0.6493715047799304
N=CN(C(=N)N=C(N)N)C(N)CN,0.648716169018333
C=C=NC(N=N)=NC(=N)N(C)C=O,0.6481461778049632
CN(C(=O)CN)C(N=C(N)N)=NN,0.6478284168819607
CC=C(C)N=C(N=C(N)N)N(C)C,0.6475900401565744
C=NC(N)=NC(=NC)N(C)C=NN,0.6467474943499247
C=NC(=NC(=NO)N(C)CC)NO,0.6463916806774973
C=C(CN)N(C)C(N=C(N)N)=NN,0.6462113076044934
N=C(N=C(N)N)N(C=C=O)COO,0.6456807414748404
NCN(CN)C(N=C(N)NN)=NN,0.6455031036336415
C=NC(=NC(=N)N(C)C)NN=C=N,0.6454381944079861
N=CN=C(N=C(N)N)N(C=O)CN,0.645047601664633
C=NC(=NC(=N)N(C)C)N(O)N=C,0.6448287822237422
N=NCN(C=O)C(=N)N=C(N)N=N,0.6446508287763619
C=CN(N)C(N=O)=NC(=N)N(C)C,0.6428591201369906
N=NC(N)=NC(=NN)N(CN)CN,0.6427276988104335
CN(CCN)C(N=C(N)NO)=NN,0.6406341293609575
CN(C=O)C(=N)N=C(N=N)N=CN,0.6406093730148356
CN(C)C(N=C(N)N=O)=NC=C=O,0.6392246554934514
CN(C(=N)N=C(N)N)C(N)C(N)O,0.6370841607594838
C=C=NC(=NC(=N)N(C)CC)NO,0.6356964563088877
CCN(CCN)C(=N)N=C(N)NC,0.6355850726622663
CNC(=NC(=N)N(C=O)CO)NN,0.6354058260259294
CN=C(N=C(N=O)NC=N)N(C)C,0.6351771963283193
CN(CCN)C(N=C(N)N)=NNO,0.6350860367748066
NCN(CNN)C(N=C(N)N)=NN,0.6348248798095747
CN=C(N=C(N)N)N(C=O)C(N)N,0.6342425160824708
C=NC(=NC(=N)N(C)C)N(O)C=O,0.6342280798081167
C=C(C)N(CN)C(=N)N=C(N)N=O,0.6336299556463713
C=CNC(N)=NC(=N)N(C)CCN,0.6318626990823292
C=NC(N)=NC(=NC)N(C=N)CN,0.6310681102833616
C=C(CC)N(C)C(=N)N=C(N)N=O,0.6301726527121763
CN=C(N=C(N=O)NC)N(C)C=N,0.6282169854781844
N=C(N=C(N)N)N(C=C=O)CON,0.6278936083186877
CN(CCN)C(N=C(N)N)=NN=O,0.6266116733678608
C=C=NNC(N=C)=NC(=N)N(C)C,0.6257987818765183
C=NNC(N=CO)=NC(=N)N(C)C,0.6256818124208202
CCNC(N=O)=NC(=NC)N(C)C,0.6252317531070612
CN(C(=N)N=C(N)N)C(CN)NO,0.6248521213710362
C=NC(=NC(=N)N(C)CC)NOC,0.6235619551694859
N=CN(CN)C(=N)N=C(NO)NO,0.6233371446313426
C=NC(=NC(=N)N(C)CC)N(O)O,0.6225391403097847
C=NC(N)=NC(=NC(=C)C)N(C)C,0.6220492085032826
C=C(CN)N(C)C(=N)N=C(N)NC,0.6189829621011615
CNC(N)=NC(=NN)N(CN)CN,0.6184284775628889
C=C=NC(=NC(=N)N(C)C)NN=C,0.615252348467682
C=CN(CCN)C(=N)N=C(N)NC,0.6147760792596544
N=C(N=C(N)NN=O)N(CN)CO,0.612402120885964
C=NC(N)=NC(=NCC)N(C)C=N,0.6118037756306873
CNC(N)=NC(=N)N(C)C(=O)CN,0.6115807750241772
CN(C)C(=N)N=C(N=C=O)N(C)O,0.609716493719474
CONC(=NC(=N)N(C)C=N)NO,0.608333442323912
C=NC(=NC(=N)N(C)CC)N(C)O,0.6083013647564207
CC(N)CN(C)C(N=C(N)N)=NN,0.6080548640688449
CCN(C)C(=N)N=C(N=C=N)NO,0.6076069417451504
C=CN(C(=N)N=C(N)N)C(N)CN,0.6074192447708113
CN(CN)C(=N)N=C(N)N(O)N=O,0.6069563311207284
N=C(N=C(N)N(N)O)N(C=O)CO,0.6068555174574725
N=CN(C=N)C(=N)N=C(NO)NO,0.6066479530843261
CNC(N)=NC(=N)N(C)C(N)CN,0.606462607551045
CC(=C=O)N(C)C(=N)N=C(N)N=O,0.6062544794102486
N=C(N=C(N)NN)N(CO)C(=O)O,0.605396008632478
CNC(N)=NC(=N)N(C)CCN=N,0.6021879748477718
NNC(N)=NC(=NO)N(C=O)CO,0.6019805599273386
CC(=C=N)N(C)C(=N)N=C(N)N=O,0.6011976173184073
CN(C(N=C(N)N)=NN)C(N)CN,0.599544899828518
CN=C(N=C(N=O)NCO)N(C)C,0.5986719391229955
C=C=CNC(N=O)=NC(=N)N(C)C,0.5983408368121399
C=NNC(N=C)=NC(=NN)N(C)C,0.5979155253571006
CNC(N)=NC(=NN)N(C)CCN,0.597260441599633
C=CN=C(N=C(N=N)N=O)N(C)C,0.5962045910061087
CN(C(=N)N=C(N)N)C(N)C(=N)N,0.5960812074650855
COCN(C=C=O)C(=N)N=C(N)N,0.5955377915422112
C=NC(N=C)=NC(=NC)N(C)C=N,0.5942757845785734
CN(CNO)C(=N)N=C(N)NN=O,0.5931758880964951
CNC(=NC(=N)N(C)CCN)NO,0.5925650395464348
CN(C(=N)N=C(N)NO)C(N)CN,0.5862372468678778
CCN=C(N=C(N=O)NC)N(C)C,0.5830375187750642
CN(C(=N)N=C(N)N)C(CN)NN,0.5818800223700463
CC(=CN)N=C(N=C(N)N)N(C)C,0.5813713536508474
CC(O)N(C=O)C(=N)N=C(N)NN,0.5799652234467504
CN=CN(C)C(=N)N=C(NO)NO,0.5797673388849778
N=CN(CN)C(=N)N=C(N)NN=O,0.5795904077683037
C=C(C)N(C)C(N=C(N)N=O)=NC,0.5795117284453153
N=C(N)N(CN)C(N=C(N)N)=NN,0.5783960129123458
CCN(C)C(=N)N=C(N=C=O)NO,0.5783133738534781
N=C(N=C(N)NN)N(C=O)CON,0.5724599776787013
N=C(N=C(N)N)N(C=C=O)C(N)O,0.5715290693243874
C=C(CO)N=C(N=C(N)N)N(C)C,0.5710295774808885
C=CC(=C)N=C(N=C(N)N)N(C)C,0.5693531585300469
C=NC(N)=NC(=N)N(C=C=O)CO,0.5689365703178921
NCCN(CN)C(N=C(N)N)=NN,0.5682315034993146
C=NC(N)=NC(=NCO)N(C)C=N,0.5680118101381815
CN(C(=N)N=C(N)NN=O)C(N)O,0.5671086084987972
CN(C)C(N=C(N)N=O)=NC=CN,0.5643215426972593
N=C(N=C(N)NN)N(CO)C(N)=O,0.5613139745026317
C=C(N)N(C)C(=N)N=C(N)NN=O,0.5605909976390259
C=NC(=NC(=N)N(CC)CN)NO,0.5576596193251057
N=NC(N)N(C=O)C(=N)N=C(N)N,0.5551036779277536
CC(N)N(C)C(=N)N=C(N)NN=O,0.5535968512118161
CN(C)C(N=C(N)N=O)=NC=CO,0.5528940935360209
C=CN=C(N=C(N)N=C)N(C)C=N,0.5525492027120483
CC(N)N(CN)C(N=C(N)N)=NN,0.5469714883822244
CNC(=NC(=N)N(C)CCN)NN,0.5462398074150279
C=C(N)NC(N=O)=NC(=N)N(C)C,0.5439245777495625
C=NNC(N=CN)=NC(=N)N(C)C,0.5433244218916466
N=NCN(C=O)C(N=C(N)N)=NO,0.5432309768103273
