smiles,scores
CN(CN)C(=N)N=C(NN)NN=O,0.5431367646070766
C=NCCN(C)C(=N)N=C(N)NC,0.5414277299965303
CC(=O)N(CN=N)C(=N)N=C(N)N,0.540932547724208
CNC(N)=NC(=N)N(C)CCN=O,0.5408107078470813
C=CNC(N=O)=NC(=N)N(C)C=C,0.5408031303804005
C=NC(N=O)=NC(=NC)N(C)C=N,0.538898972168705
C=NC(N=N)=NC(=NN)N(C)C=O,0.537739004871888
NCN(CNO)C(N=C(N)N)=NN,0.5372520315067152
C=NC(N)=NC(=NC=N)N(C)C=N,0.5369403887924646
NC(N)=NC(=NO)N(C=C=O)CO,0.5330118542719562
CC=CNC(N=O)=NC(=N)N(C)C,0.5312161016680473
CNC(N)=NC(=N)N(CN)CCN,0.5306674718706995
C=C(C=O)N=C(N=C(N)N)N(C)C,0.5282701391734971
C=NCN(C)C(=N)N=C(N)NN=O,0.527788145195011
CN=C(N=C(N=O)N(C)N)N(C)C,0.5268740982998151
CN=C(N=C(N)N)N(CN)C(=O)O,0.5235466737270332
CNCC(N)N(C)C(=N)N=C(N)N,0.5219079472101925
CN(C(=N)N=C(N)N)C(N)CNO,0.5209672028587709
CN(C=N)C(=N)N=C(NO)N(O)O,0.520123203244271
C=NC(=NC(=N)N(CC)CO)NO,0.5194223478754498
NCN(C(N=C(N)N)=NN)C(N)N,0.5183019234053389
CN(C=N)C(=N)N=C(NO)N(N)O,0.5180279630319439
CNCN(CN)C(N=C(N)N)=NN,0.5174263288740548
CN(CCN)C(=N)N=C(N)NCN,0.517184647091421
C=NC(=NC(=N)N(C)C)N(O)CN,0.5168185055092428
CN(C(=N)O)C(=N)N=C(NO)NO,0.5130881907162259
CNC(N)=NC(=N)N(C)C(O)CN,0.5115996266251484
C=NC(=NC(=N)N(C)CCN)NO,0.5097867137510745
C=NC(N)=NC(=NC)N(C=N)C=O,0.5096316527450183
C=C(N)N(CN)C(N=C(N)N)=NN,0.5073970996045776
CN(C(=N)N=C(N)N)C(CN)N=N,0.5067395877424667
CN=C(N=C(N)N)N(CN)C(N)=O,0.5066602251541326
CN=C(N=C(N)N=CO)N(C)C=N,0.5
CN(C(=N)N)C(=N)N=C(N)NN=O,0.5
C=CN(C)C(N=O)=NC(=N)N(C)C,0.5
C=NCCN(C)C(N=C(N)N)=NN,0.49406855390619864
CN(N)C(N)=NC(=N)N(C=O)CO,0.49337599038656915
NCN(CN=O)C(N=C(N)N)=NN,0.4899469431831722
CN(C=NO)C(=N)N=C(NO)NO,0.4856744134932057
CNC(N)=NC(=N)N(C=C=O)CO,0.48221998580336733
C=NC(N)=NC(=NN)N(CN)CN,0.4818477748421505
N=C(N=C(N)N)N(CO)C(N)CN,0.48021967606632276
CC(CN)N(C)C(N=C(N)N)=NN,0.4782461874548646
CN(C(=N)N=C(N)N=N)C(N)CN,0.4781210548871238
C=NC(N)=NC(=NC)N(C)C(=N)N,0.476451237460777
N=NC(N)=NC(=N)N(C=C=O)CO,0.4741834572866866
C=C(N=N)N(C=O)C(=N)N=C(N)N,0.4735880950545324
C=C=C(C)N=C(N=C(N)N)N(C)C,0.47066814624215103
CCN(C)C(=N)N=C(N=CN)NO,0.46802963989779195
N=C(N=C(N)N(N)N)N(C=O)CO,0.46272608243029845
CC=C(C)N(C)C(=N)N=C(N)N=O,0.45754993633215973
CN(C(=N)N=C(N)N)C(N)CN=N,0.45669512077506064
CN=C(N=C(N)N)N(C=O)C(N)=O,0.45526369950568585
C=NC(=NC(=N)N(C)C)N(C)ON,0.454772918079535
CN(C)C(N)=NC(=N)N(C)CCN,0.45273286145579517
CC(=C=N)N=C(N=C(N)N)N(C)C,0.4509909178831581
C=NC(=NC(=N)N(C)CC)N(N)O,0.4504195086829588
CNC(N=O)=NC(=NC=O)N(C)C,0.44932875817919443
CN(C)C(=N)N=C(N=O)NC=CO,0.4486114834241332
N=CN(CO)C(=N)N=C(NO)NO,0.4471100642664039
CN(C=N)C(=N)N=C(NO)NON,0.44577129790270587
C=NCN(CN)C(N=C(N)N)=NN,0.4452062229446694
C=NC(N=N)=NC(=NC)N(C)C=N,0.4446586628053166
NCN(CN)C(N=C(N)NO)=NN,0.44283696521257776
CN(C(=N)N=C(N)N)C(N)(N)CN,0.44180212044739897
CN(C(N=C(N)N)=NO)C(N)CN,0.4415062142606106
CN(CCN)C(=N)N=C(N)NC=O,0.4406019280260876
C=NC(N)=NC(=NCN)N(C)C=N,0.4401142697800004
CN(C(=N)N=C(N)N)C(N)C(N)=O,0.4387236789358214
C=NC(=NC(=N)N(C)CCO)NO,0.4382637439034187
C=NC(=NC(=N)N(C)C)N(O)C=N,0.4379826092714202
C=C(N)N(C=O)C(N=C(N)N)=NC,0.4372495371973579
CN=C(N=C(N=O)NC=O)N(C)C,0.4315798758154834
CN=C(N=C(N)NC)N(C)CCN,0.43013169260418027
C=NC(=NC(=N)N(C)C)N(O)CC,0.4282735864981377
CNC(N)=NC(=N)N(C)C(=N)CN,0.4223189848349797
NCCN(CO)C(N=C(N)N)=NN,0.42031609325649816
CNC(N)=NC(=N)N(C)CC(=N)N,0.41752647611421584
CN=C(N=C(N)N=C=N)N(C)C=N,0.4159713555873688
CCN(C)C(=N)N=C(N=CO)NO,0.4131013384853375
N=C(N=C(N)N)N(CO)C(N)=C=O,0.4127279819067337
CN(CN)C(=N)N=C(NO)NN=O,0.4122262285786446
CNC(N)=NC(=N)N(C)CCNN,0.41219622482989543
CN(C(=N)N=C(N)N)C(C)(N)CN,0.41160374477927647
C=NC(=NC(=NN)N(C)CC)NO,0.41017297900191707
CN(C)C(=N)N=C(N=O)NC=C=N,0.408817002205092
CC=CN=C(N=C(N)N=O)N(C)C,0.4062196068674555
CC(=CO)N(C)C(=N)N=C(N)N=O,0.40405229924141695
C=NC(=NC(=N)N(C)C)N(N)N=C,0.4022893812662145
N=NCN(C(=N)N=C(N)N)C(=O)O,0.40072944909711977
CN=C(N=C(N)N)N(CN)C(C)=O,0.3995883951631387
CNC(N)=NC(=N)N(CO)CCN,0.399399856153014
CN(C)C(=N)N=C(N=O)NC=CN,0.3951141024979252
CN=C(N=C(NO)NO)N(C)C=N,0.3935783417965861
CN(C=N)C(N=C(NO)NO)=NN,0.3934311742554422
C=C(C=N)N=C(N=C(N)N)N(C)C,0.39148311417604553
C=NC(=NC(=N)N(C)C)N(O)CO,0.39113157047994607
C=NC(=NC(=N)N(C)C(C)N)NO,0.3904722905807901
N=NN=C(N=C(N)N)N(CN)CN,0.3904646459500522
N=C(O)N(C=O)C(=N)N=C(N)NN,0.38747472853471665
C=NC(N)=NC(=NC)N(C=N)CO,0.38634609731422165
CN(C(=N)N)C(=N)N=C(NO)NO,0.3835962748297677
N=NCN(CN)C(N=C(N)N)=NN,0.3812314151404964
CC(=CO)N=C(N=C(N)N)N(C)C,0.3789336051965065
CNC(N)=NC(=N)N(C)CC(N)N,0.37616034683084715
CNC(N)=NC(=N)N(C)CC(N)=O,0.3739810006574686
CN(C)C(=N)N=C(N=O)NC=C=O,0.37189893784044314
CNC(N)=NC(=N)N(C)CC(N)O,0.3657034350152925
CN(O)C(=NC(=N)N(C)C=N)NO,0.3603772549227405
C=NC(=NC(=N)N(C)CC)NON,0.35611040441059527
N=NC(=O)N(C=O)C(=N)N=C(N)N,0.3504281109094785
C=C(N)C(N)N(C)C(=N)N=C(N)N,0.3497710929654933
CN(C(=N)CN)C(N=C(N)N)=NN,0.34438316441541017
CC(=C=O)N(CO)C(=N)N=C(N)N,0.3431242652332408
CNC(N)=NC(=N)N(C)CCNO,0.34137470290218774
N=NC(=N)N(C=O)C(=N)N=C(N)N,0.33775312788300926
CN(C(=N)N=C(N)N)C(N)(O)CN,0.32195133092886585
C=NC(=NC(=N)N(C)C(C)O)NO,0.3217343405191806
CN(CC(N)O)C(N=C(N)N)=NN,0.3214096151882632
C=C(CC)N=C(N=C(N)N)N(C)C,0.3180058830982676
CN(C)C(=N)N=C(N=CN)N(C)O,0.30220510239478277
CNCCN(C)C(=N)N=C(N)NC,0.300200831763599
CNC(N)=NC(=NO)N(C)CCN,0.2784664192746103
C=C(CN)N=C(N=C(N)N)N(C)C,0.27256393207354906
N=NCN(C(=N)N=C(N)N)C(N)=O,0.2716099469415015
CN(N)C(N)=NC(=N)N(C)CCN,0.2594186975611107
C=NC(=NC(=NN)N(C)C)N(C)O,0.2516100032358642
N=C(N=C(N)N)N(CO)C(O)=C=O,0.25142562877719093
CNC(N)=NC(=N)N(C)C(C)CN,0.23038271943639377
CN=C(N=C(N=O)NC)N(C)COC,0.9214767003014261
C=CNC(N=O)=NC(=NC)N(C)CO,0.9188471934172443
C=NC(=NC(=N)N(C)CC=N)N(C)O,0.9115998211444973
C=CCN(C)C(N=C(N)N=O)=NC=C,0.9109486274580789
C=CN=C(N=C(N=O)NO)N(C)CC,0.9092292885099592
CC=NC(=NC(=N)N(C)C)NN=C=O,0.9033968365212378
CC(N)CN(C=O)C(N=C(N)N)=NN,0.903154743702189
C=CN=C(N=C(N=O)NO)N(C)C=O,0.9009540449102278
C=C(C)N=C(N=C(N)N=O)N(C)CC,0.9000212687677079
N=NCN(C=O)C(=N)N=C(N)NCN,0.8988110074821221
C=NC(=NC(=N)N(C)CC=NC)NO,0.8978285787606122
N=NC(N)=NC(=N)N(C=C=O)C(O)O,0.894644085539021
CN=C(N=C(N=O)NC)N(CO)CO,0.8908296335743312
NC(N)=NC(=NCO)N(C=O)C(N)O,0.8880145006743392
C=CN=C(N=C(N)N=O)N(C)CC=O,0.8873920949682934
C=CN=C(N=C(N=O)N(O)O)N(C)C,0.8841183887879515
NNCN(C=O)C(N=C(N)N)=NCO,0.8840922542429848
C=CN=C(N=C(N)N=O)N(C)C(C)C,0.8835430259343945
C=NC(=NC(=N)N(C)CO)NN=C=O,0.8829425888675583
C=CN=C(N=C(N)N=O)N(C)CC=N,0.8824318132645287
C=NC(N=NO)=NC(=N)N(C=O)C=O,0.8821336061420083
C=NC(=NC(=NO)N(C)C)NN=C=O,0.8820470089357548
CC(O)N=C(N=C(N)N)N(C=O)CN,0.8813851217117629
C=CN=C(N=C(N=O)NO)N(C)CO,0.8805091761138079
CNC(N)=NC(=NN)N(C=O)CCN,0.8804642428577671
CN=C(N=C(N=O)NC)N(C=O)CO,0.8803128907102891
C=C=NC(N)=NC(=NC)N(C)C=NO,0.8795623936728868
NN=C(N=C(N)N)N(C=O)CCNN,0.8784961853918142
CNC(N=O)=NC(=NCN)N(C)CO,0.8762016969026173
NCCN(C=O)C(N=C(N)N)=NNO,0.8731874377644139
C=C=NC(=NC(=N)N(C)C)NN=C=O,0.8730848614384362
C=CN=C(N=C(N)N=O)N(C)C(C)O,0.8726474086795242
C=CN=C(N=C(N=O)N(C)O)N(C)C,0.8714340238322595
CN=C(N=C(N=O)NC)N(C)C(C)O,0.8708765867202201
C=C=C(C)N(C=C)C(=N)N=C(N)N=O,0.8705857144804663
NCN(C=O)C(N=C(N)NN)=NCO,0.8705386659735864
C=CN=C(N=C(N)N=O)N(C)CCN,0.8692641920909117
C=NC(=NC(=N)N(C=N)CC=N)NO,0.8676303523564678
C=CN(C=NO)C(N=C(N)N=C)=NC,0.86760931342554
CNCCN(C=O)C(N=C(N)N)=NN,0.8675555302332603
NCCN(C=O)C(N=C(N)N)=NNN,0.8669411477929265
CN=C(N=C(N=O)NC)N(C)COO,0.866847926386913
N=C(N=C(N)NO)N(C=C=O)C(O)O,0.8662928066400537
C=NC(N)=NC(=NNN)N(C)CCN,0.8648511925700263
C=CN=C(N=C(N)N=O)N(C)CCC,0.8646275024037334
C=CN(CO)C(N=C(N=O)NC)=NC,0.8637969271608258
CN(CCN)C(N=C(N)N=N)=NNN,0.8630959865034206
C=CN(C(=N)N=C(N)N=O)C(C)=CC,0.862582414504244
CN(CCN)C(N=C(N)N)=NNNN,0.8623226843777803
NCCN(C=O)C(N=C(N)NN)=NN,0.8619190071268957
CNC(N)=NC(=N)N(C=C=O)C(O)O,0.8606730145232219
C=CN(C(=N)N=C(N)N=O)C(C)=C=O,0.8603819823094304
C=C(C)N(C=CC)C(=N)N=C(N)N=O,0.8600759073440687
CNC(N)=NC(=N)N(C=O)CN=NO,0.8599402620000394
C=NC(=NC(=N)N(CC)CC=N)NO,0.8578866711486174
C=NC(=NC(=N)N(C=O)CN=N)NC,0.8577334076642675
C=CN(C(=C)C)C(N=C(N)N=O)=NO,0.857595227103914
CN=C(N=C(N=O)NCO)N(C)CO,0.8571220916632344
N=C(O)N=C(N=C(N)N)N(C=O)CN,0.8568068102759033
CCN(CCN)C(N=C(N)N)=NNN,0.8548578600631845
C=CN=C(N=C(N)N=O)N(C)C(C)=O,0.8547456838981862
C=CN=C(N=C(N=O)N=O)N(C)CC,0.853806267699923
CN=NCN(C=O)C(=N)N=C(N)NC,0.8534849734542624
CC=NC(N=N)=NC(=N)N(C=O)C=O,0.8532797496597825
C=C(C)N(C=CO)C(=N)N=C(N)N=O,0.852993456023815
CCC(N)N(C=O)C(N=C(N)N)=NC,0.8527214645698212
CNC(N=O)=NC(=NC=N)N(C)CO,0.8520286335871078
C=CN(C(=C)CO)C(=N)N=C(N)N=O,0.8518426926629336
NCN(C=O)C(N=C(N)N)=NC(O)O,0.8517426073912173
CN=C(N=C(N)NN)N(C=O)C(C)N,0.8505933071194368
C=C=CN=C(N=C(N=O)NO)N(C)C,0.8498218524010267
NCN(C=O)C(N=C(N)N)=NC(N)O,0.8495927130034325
C=CN=C(N=C(N)N=O)N(CC)CO,0.8490114423293559
C=CN=C(N=C(N=O)NC)N(C)CO,0.8484933682383112
NCN(C=O)C(N=C(N)NO)=NCO,0.8475355046117028
C=CC(=C)N(C=C)C(=N)N=C(N)N=O,0.8475205105665268
C=CN=C(N=C(N)N=O)N(CC)CC,0.8454408232220417
C=NC(=NC(=N)N(C=O)CO)N(C)O,0.844586436210032
C=CN=C(N=C(N=O)NC)N(C)CC,0.8445067914271087
CN=C(N=C(N=O)N(C)O)N(C)CO,0.8440520396681954
C=CN(C)C(N=C(N=O)N(C)O)=NC,0.8430252973255179
CN=C(N=C(N=O)NC)N(C)C(=O)O,0.8425530021452166
CN=C(N=C(N=O)NCN)N(C)CO,0.8417230403333635
CN(CCNN)C(N=C(N)N)=NNN,0.8414990120977873
CN=C(N=C(N)NC)N(C=O)CN=N,0.8408427906766768
C=NNC(N=C)=NC(=NO)N(C)C=N,0.8408327052333002
C=NC(=NC(=N)N(C)CC=N)NOO,0.840134786576052
C=CN(C(=C)C=O)C(=N)N=C(N)N=O,0.8399537001712009
CNC(N=N)=NC(=N)N(C=O)CN=N,0.839789371711552
N=C(N=C(N)NN=O)N(CN)C(N)O,0.8390511806605366
C=NC(=NC(=N)N(C)C(C)O)N(C)O,0.8385326842068898
C=CN(C(=C)C)C(=N)N=C(N=O)N=O,0.8382373127953243
CN=C(N=C(N)N)N(C=O)C(N)CO,0.8363891320524167
CC(N)N(CN)C(=N)N=C(N)NN=O,0.8358357782029128
CCNC(N)=NC(=N)N(C=O)CN=N,0.8354405549794166
CCN=C(N=C(N=O)N(C)O)N(C)C,0.8340793585145535
NN=C(N=C(N)N)N(C=O)CC(N)N,0.8334272570512816
CNC(N=O)=NC(=N)N(C=O)CN=N,0.8324295713487586
C=NC(=NC(=NO)N(C)C)NN=C=N,0.8322825192021229
C=NC(N)=NC(=NC)N(C=O)C=NO,0.8319010368902172
C=CN(C(=C)C)C(N=C(N)N=O)=NC,0.8316642559192265
C=NC(N)=NC(=NN)N(C=O)CCN,0.8316268378831413
C=NCCN(C=O)C(N=C(N)N)=NN,0.8311111145155705
C=NNC(N=C)=NC(=NO)N(C)C=O,0.8305076955902515
C=CN=C(N=C(N=O)NO)N(C)CN,0.8296407704365072
C=NC(=NC(=N)N(C)C(=C)O)N(C)O,0.8294031700036862
CC(N)N(C=O)C(N=C(N)N)=NCO,0.8289595142864485
C=NC(=NC(=N)N(C)CO)N(O)CN,0.8289351626667301
C=NC(=NC(=N)N(C)C(=C)C=N)NO,0.828438317469565
C=C(C)N=C(N=C(N=O)NO)N(C)C,0.8280780960832963
C=CN=C(N=C(N=C)N=O)N(C)CC,0.8279100406697781
CC(=N)N(CO)C(=N)N=C(NO)NO,0.8275563444381754
C=NNC(N=C)=NC(=NO)N(C)CC,0.8266733047680817
CN(CC=N)C(=N)N=C(N=C=N)NO,0.8249802869647597
C=NC(N)=NC(=N)N(C=C=O)C(O)O,0.8242690711462013
C=NNC(N=C=N)=NC(=NO)N(C)C,0.8241547467976005
NN=C(N=C(N)N)N(C=O)CCNO,0.8238399076536238
C=NC(=NC(=N)N(C)C)N(O)N=C=O,0.8238225181882823
C=CN(C(=N)N=C(N)N=O)C(C)=CO,0.8229138335887453
C=NC(N)=NC(=NC)N(C=O)C(C)N,0.822500750130256
C=NC(=NC(=NO)N(C)CC=N)NO,0.8196650651033859
C=CN=C(N=C(N)N=O)N(C=O)CC,0.8193747147460447
C=C(O)N=C(N=C(N)N)N(C=O)CN,0.8191820640264939
C=NC(N=C)=NC(=NC)N(C)C=NO,0.8191114764585881
CN(CCN=O)C(N=C(N)N)=NNN,0.818908326690086
C=NN=C(N=C(N)N)N(C=O)CCN,0.8186867265487558
CN=C(N=C(N)NO)N(C=O)C(C)N,0.818196803329253
C=NC(N=O)=NC(=NC)N(C)C=NO,0.8178264559395529
NN=C(N=C(N)N)N(C=O)CC(N)O,0.8156467995037158
NCN(C=O)C(N=C(N)N)=NC(=O)O,0.8149278960225284
N=C(N)CN(C=O)C(N=C(N)N)=NN,0.8148017104741129
C=NC(N)=NC(=NCO)N(C=O)CN,0.8140342637570034
C=C(O)N=C(N=C(N)N=O)N(C)CC,0.813651417863862
CN(N)C(N)=NC(=N)N(C=O)CN=N,0.8127652279080204
C=NC(=NC(=N)N(C)CO)N(C)OO,0.8123959100987322
CN=C(N=C(N=O)NC=N)N(C)CO,0.8113956942427437
C=CN=C(N=C(N=O)NO)N(C)C=C,0.810981820849476
NCCN(CO)C(N=C(N)N)=NNN,0.8101921309576877
C=CN=C(N=C(N)N=O)N(C=C)CC,0.8100795772064661
CNN=C(N=C(N)N)N(C=O)CCN,0.8066967199260076
C=NC(=NC(=NO)N(C)C)NN=CC,0.8063997870927625
CN=C(N=C(N)N)N(C=C=O)C(O)O,0.8057080248762634
C=CN(C(C)=N)C(=N)N=C(NO)NO,0.8051579686212984
C=NC(=NC(=NC)N(C)C)NN=C=O,0.805016169704079
C=CN(CO)C(=N)N=C(N=C)N(C)O,0.8037429526019473
C=CN=C(N=C(N=O)NN)N(C)CC,0.8018447541311946
C=NC(=NC(=N)N(C)CC=N)NON,0.8017182535317358
CN(O)C(N)=NC(=N)N(C=O)CN=N,0.8014604286844869
C=NC(N)=NC(=NC)N(C=NO)CC,0.8012137514701035
C=C(O)N(C)C(N=C(N=O)NC)=NC,0.80025557531568
CN=C(N=C(N=O)NC)N(C)C(=N)O,0.7992616844722146
C=NC(=NC(=N)N(C)C=O)NN=C=O,0.7980620565142662
CN(CCN)C(N=C(N)N=O)=NNN,0.7979772565199323
C=CN(C(=C)CC)C(=N)N=C(N)N=O,0.7970373426952231
C=NC(=NC(=N)N(C)CC=N)N(O)O,0.7960829236100746
C=NC(=NC(=N)N(C=O)CC=N)NO,0.7958508859651933
C=CN=C(N=C(N)N=O)N(C)C(=C)C,0.7947109031457199
C=CN=C(N=C(N)N)N(C=O)C(C)N,0.7920211149153784
CN(CC(=N)N)C(N=C(N)N)=NNN,0.7917685634416403
C=NC(=NC(=N)N(C)C(N)O)N(C)O,0.7912598366096395
C=NC(=NC(=N)N(C)CO)N(O)CO,0.7911695905277202
CN=C(N=C(N)N=O)N(C=O)C(C)N,0.7904888168539335
C=NNC(N=C=O)=NC(=NO)N(C)C,0.7898926635028931
C=NC(N=N)=NC(=N)N(C=O)C(C)=O,0.7895052174826755
C=NC(=NC(=N)N(C)CC(=N)O)NO,0.7890963472142897
C=CN(C(=N)N=C(N)N=O)C(C)=C=N,0.7890265026665674
N=C(N=C(N)N=O)N(C=C=O)C(O)O,0.7876060171147081
CNCCN(C)C(N=C(N)N)=NNN,0.7872596139000396
C=CN=C(N=C(N=N)N=O)N(C)CC,0.7856243653086387
C=CN(C(=C)C)C(=N)N=C(N=O)NO,0.7851047353377478
C=CN(C)C(=N)N=C(N=C)NN=C=O,0.7843442239206896
CC(N)N(C=O)C(N=C(N)N)=NCN,0.7829425650692857
C=NNC(N=C)=NC(=NO)N(C)CO,0.7827484199505439
C=CNC(N)=NC(=N)N(C=O)CN=N,0.7822080986989904
C=CN(C(=C)C)C(N=C(N)N=O)=NN,0.7798872400978001
CN=C(N=C(N)N=C=N)N(C)C=NO,0.7798207111225307
C=NNC(N=CC)=NC(=NO)N(C)C,0.7794698659875736
CN=C(N=C(N)N)N(C=O)C(N)CN,0.779373763687355
C=NC(N)=NC(=NC)N(C=N)C=NO,0.7776172853411114
C=NC(=NC(=NC)N(C)C=NO)NN,0.7771314307348568
C=C(C)N(C=CN)C(=N)N=C(N)N=O,0.7767823494010929
C=CN=C(N=C(N)N=O)N(C)CCO,0.7763174414731047
C=C=NC(=NC(=N)N(C)CC=N)NO,0.7761957513995591
COCN=C(N=C(N)N)N(C=O)CN,0.7753877205252991
C=CN(C(=C)CN)C(=N)N=C(N)N=O,0.7752426202027053
CN(C)C(=N)N=C(N=C=N)NN=C=O,0.773892746665623
CCN=C(N=C(N)N)N(C=O)C(C)N,0.7736623359387356
C=NC(=NC(=NO)N(C)C)NN=CN,0.7730524684630946
CN=C(N=C(N=O)NC)N(C)C(O)O,0.772688149625938
C=C=NNC(N=C)=NC(=NO)N(C)C,0.7724069598656784
COC(O)N(C=C=O)C(=N)N=C(N)N,0.7717387290458382
C=CN(CC=N)C(=N)N=C(N=C)NO,0.7710948552023269
C=NC(=NC(=NO)N(C)C)NN=CO,0.7706858365979615
C=CN(C(=C)C)C(=N)N=C(N=O)NC,0.7699783258936953
C=CN=C(N=C(N)N=O)N(C)C(C)=N,0.7693942931059297
COCN(C(=N)N=C(N)NN)C(C)=O,0.7686641810112897
C=NC(=NC(=N)N(C)C(=O)O)N(C)O,0.7685296230939689
C=NC(=NC(=N)N(CO)C(C)=O)NN,0.767989234828299
CCN=C(N=C(N=O)NC)N(C)CO,0.7675649191234202
N=NCN(C=O)C(=N)N=C(N)NCO,0.7674904669022325
NCCN(C=O)C(N=C(N)NO)=NN,0.7673888127761715
C=CN=C(N=C(N)N=C)N(C)C=NO,0.7671704124915814
C=NC(N)=NC(=NCC)N(C)C=NO,0.7669726109156183
CN=C(N=C(N=O)N(C)OO)N(C)C,0.7668246460895785
C=C=NC(=NC(=N)N(C)CO)N(C)O,0.7663080428445971
NCN(C=O)C(N=C(N)N)=NCON,0.7659760466361175
C=CN=C(N=C(N)N=O)N(C)C(C)N,0.765494140090622
C=NC(N=NC)=NC(=N)N(C=O)C=O,0.7654471948385507
C=C(C)N(C=C=N)C(=N)N=C(N)N=O,0.7641166881061198
