smiles,scores
CC(=N)N(C)C(=N)N=C(NO)N(C)O,0.7638855006999178
C=CN(C(=C)C)C(=N)N=C(N=N)N=O,0.7624757600051245
C=CN=C(N=C(N)N=O)N(CC)CN,0.7623215517849673
CNC(N)=NC(=NCO)N(C=O)CN,0.7620496212453629
CN(CC=N)C(=N)N=C(N=C=O)NO,0.7616203430133012
N=C(N=C(N)NN)N(CO)C(=O)C=O,0.7609120099851334
CN=C(N=C(N)NC)N(C=O)C(C)N,0.7607707819301227
C=NC(N)=NC(=NC)N(C)C=NOO,0.7606319631421129
CN=C(N=C(N=O)NC)N(C)C(N)O,0.7606116403597377
C=CC(=N)N(C)C(=N)N=C(NO)NO,0.7600944803724741
C=C=CN=C(N=C(N)N=O)N(C)CC,0.7597856194375165
CN=C(N=C(N=O)NC)N(CN)CO,0.7584647924402471
C=NC(=NC(=N)N(C)CC)NN=C=O,0.7579051625752141
CNC(=NC(=N)N(C=O)CN=N)NO,0.7575999844723957
C=NC(=NC(=N)N(C)C=N)NN=C=O,0.7574365503256327
CC(=O)N(CO)C(=N)N=C(N)NNN,0.755663589319363
C=CN=C(N=C(N)N=O)N(C=N)CC,0.7553836255685029
C=NC(N)=NC(=NC)N(C=NO)CO,0.7550413539133679
C=NC(=NC(=NC)N(C)CC=N)NO,0.7544661292643235
C=NNC(N=CO)=NC(=NO)N(C)C,0.7543724196927978
C=NC(=NC(=N)N(CN)CC=N)NO,0.7543004624478428
CCC(=O)N(CO)C(=N)N=C(N)NN,0.7542786866288808
CN=C(N=C(N=O)NC)N(C)CON,0.754091035103556
CC=CN=C(N=C(N=O)NO)N(C)C,0.7540443526963946
CN=C(N=C(N)NN=O)N(CN)CN,0.7540137043659381
NN=C(N=C(N)N)N(C=O)CCN=O,0.7537123053119996
CNC(=NC(=N)N(C=O)CN=N)NC,0.7525307229398001
C=NC(=NC(=N)N(C)CO)N(C)OC,0.7517457079404797
N=C=NC(N=N)=NC(=N)N(C=O)C=O,0.7516960823900358
C=C=NC(N=N)=NC(=N)N(C=O)C=O,0.7511701295513171
N=NC(N)=NC(=NN)N(C=O)CCN,0.7495381200504504
NCN(C=O)C(N=C(N)N)=NCOO,0.7489598485845997
NCCN(CN)C(N=C(N)N)=NNN,0.7472962920493187
CCN(C)C(N=C(N=O)N(C)O)=NC,0.7470966587157899
CN(C)C(=N)N=C(N=CO)NN=C=O,0.7469863435360643
C=NC(=NC(=NC)N(C)CO)N(C)O,0.7461539322871468
C=C(N)N=C(N=C(N=O)NO)N(C)C,0.7458549368064533
CN(C)C(=NC=O)N=C(N=O)N(C)O,0.7454975480482146
C=NC(N=N)=NC(=N)N(C=O)C(=O)O,0.7446528882602786
N=C(N=C(N)NN=O)N(CN)C(N)N,0.7429895213829696
N=CNC(N)=NC(=N)N(C=O)CN=N,0.7425244968006689
CNC(N=O)=NC(=NCO)N(C)CO,0.7423602501252066
CNC(N)=NC(=N)N(C=O)CN=NN,0.7419577376527726
CN=C(N=C(N=O)N(C)O)N(C)C=O,0.7410813681611513
CC(=O)N(CO)C(=N)N=C(NN)NN,0.7410298498195035
CN(CCNO)C(N=C(N)N)=NNN,0.7407508971150044
CNC(=NC(=N)N(C=O)CN=N)NN,0.7404018952553219
C=NC(=NC(=N)N(CO)CC=N)NO,0.7399197292888312
C=NC(N=NN)=NC(=N)N(C=O)C=O,0.7397471912587109
NC(N)=NC(=NCO)N(C=O)CN=O,0.7393804379739215
CC(=O)N(CO)C(=N)N=C(N)NN=O,0.738725160182968
C=C(N)N(CN)C(=N)N=C(N)NN=O,0.7374048357757751
C=NC(=NC(=NO)N(C)C)N(O)N=C,0.7345484506827656
CN(CCN=N)C(N=C(N)N)=NNN,0.731794965149938
C=NC(=NC(=N)N(C)CN)NN=C=O,0.7312675792654117
C=C=CN(C(=C)C)C(=N)N=C(N)N=O,0.7310669644130517
C=C(C)N(C(=C)O)C(=N)N=C(N)N=O,0.7305221427074226
CC(=O)N(CO)C(=N)N=C(N)N(N)O,0.7303906918217773
CN=C(N=C(N)N=C=O)N(C)C=NO,0.7303441217440974
CN(CCN)C(N=C(N)NN)=NNN,0.7293823430156666
C=NC(=NC(=N)N(C)C(=N)C=N)NO,0.7282097653508806
C=NC(=NC(=N)N(CN)CN)NN=O,0.7279318557613975
C=NC(=NC(=N)N(C)C(=O)C=N)NO,0.7271041883365791
C=NC(=NC(=N)N(C)CC(=N)N)NO,0.726309509289891
C=CN=C(N=C(N=O)NOC)N(C)C,0.7263013092326841
CN=C(N=C(N=O)N(C)OC)N(C)C,0.7262685595564523
C=C(C)N(C=C=O)C(=N)N=C(N)N=O,0.7261198423979238
CCN(CO)C(N=C(N=O)NC)=NC,0.7260154402973442
C=CN(C(=C)C)C(=N)N=C(N=C)N=O,0.7259435938574912
CC=NC(N)=NC(=NC)N(C)C=NO,0.7247117055591429
N=NN=C(N=C(N)N)N(C=O)CCN,0.7242261237028955
C=NC(N=N)=NC(=NC)N(C=O)C=O,0.7230055453456863
NCCN(C=O)C(N=C(N)N)=NN=O,0.7223487795831742
CNNN=C(N=C(N)N)N(C)CCN,0.7222694529500996
CN(C)C(=N)N=C(N=C=O)NN=C=O,0.7213193441632508
C=CC(=O)N(CO)C(=N)N=C(N)NN,0.7200396626994767
CNC(N)=NC(=N)N(CN=N)C(C)=O,0.7195783956937312
C=NC(=NC(=NC)N(C)C=NO)NC,0.7186665213711392
C=CN(C(=N)N=C(N)N=O)C(C)=CN,0.7182545075660768
CN=C(N=C(N=O)NC)N(C=N)CO,0.7178466841737523
CC(=NN)N(C)C(=N)N=C(NO)NO,0.7163417935106451
C=CN(O)C(N=O)=NC(=NC)N(C)C,0.7162266762946257
C=NC(N)=NC(=NC=O)N(C)C=NO,0.7160757834340148
N=NC(N=CO)=NC(=N)N(C=O)C=O,0.7156356899786567
CC(=O)N(C(=N)N=C(N)NN)C(=O)O,0.7152820001034216
CC(=O)N(CO)C(=N)N=C(N)NNO,0.7152317247419075
NCN(C=O)C(N=C(N)N=O)=NCO,0.7134439574876537
CN=C(N=C(N=O)N(O)CO)N(C)C,0.7132342601686147
CC(=N)N(C)C(=N)N=C(NO)N(N)O,0.7127613433446047
CC=NC(=NC(=N)N(C)CO)N(C)O,0.7124008055851565
C=NC(=NC(=N)N(C)C(O)O)N(C)O,0.7123999414623472
NN=C(N=C(N)N)N(C=C=O)C(O)O,0.7097572579214709
C=C=NC(=NC(=NO)N(C)C)NN=C,0.7095762219415132
C=NC(N)=NC(=NCN)N(C)C=NO,0.7088910800644479
C=NC(N=N)=NC(=NO)N(C=O)C=O,0.7087020297455372
CN(O)C(N=CO)=NC(=N)N(C)CO,0.7074351949214663
NCN(CN)C(N=C(N)NN=O)=NO,0.7069433440633378
C=C(CN)N(C=O)C(N=C(N)N)=NN,0.7056613682226126
C=CC(N)N(C=O)C(N=C(N)N)=NC,0.7053362999220624
C=C(C)N(C(=C)C)C(=N)N=C(N)N=O,0.7045332315424728
N=NC(N=C=O)=NC(=N)N(C=O)C=O,0.7029438460380503
C=C(N)N=C(N=C(N)N=O)N(C)CC,0.7011663200560164
C=NC(=NC(=N)N(C)CC=N)NOC,0.6996459788276409
NCCN(C=O)C(N=C(N)N=O)=NN,0.6986511733849602
CC(=N)N(C)C(=N)N=C(NO)N(O)O,0.6965318720677807
C=NC(N)=NC(=NC)N(C=NO)CN,0.6963602458338066
C=NNC(N=C)=NC(=NO)N(C)CN,0.6956029261302055
NC(N)=NC(=NCO)N(C=O)CNO,0.6931051554602088
C=CN(C(=C)C)C(=N)N=C(N=O)NN,0.6910370351056416
CC(=N)N(C=O)C(=N)N=C(NO)NO,0.6909781340970339
CC(=N)N(CN)C(=N)N=C(NO)NO,0.6904684014493143
CN=C(N=C(N=O)N(O)C=O)N(C)C,0.6902257868800239
CC=NC(=NC(=N)N(C)CC=N)NO,0.6899148436831731
C=NC(N=N)=NC(=NC)N(C)C=NO,0.6882803737405605
N=C(N=C(N)NN=O)N(CN)CN=O,0.6871847629437867
CNC(N)=NC(=N)N(C=O)C(C)N=N,0.6870499908632643
CN(CC(N)N)C(N=C(N)N)=NNN,0.6865855497094735
C=C(O)N=C(N=C(N=O)NO)N(C)C,0.6861572624479427
C=CN(C(=C)C=N)C(=N)N=C(N)N=O,0.6855611834956981
CCNC(N=O)=NC(=NC)N(C)CO,0.6847052280229226
N=CN(CCN)C(N=C(N)N)=NNN,0.6842209281540979
C=C(N)CN(C=O)C(N=C(N)N)=NN,0.6841723362226382
CN(C(N=C(N)N)=NNN)C(O)CN,0.6841443080300161
C=NC(=NC(=NC)N(C)C=NO)NO,0.6834279980213583
C=NC(=NC(=N)N(C)CO)N(O)C=O,0.6833385694916209
CC(=O)N(CCN)C(N=C(N)N)=NN,0.6832270805646383
CNC(N)=NC(=N)N(C=O)C(O)N=N,0.6809002660908742
C=NC(=NC(=N)N(CO)CO)N(C)O,0.6799703622467043
CN=C(N=C(N)N)N(C=O)C(N)C=N,0.6782803401245406
C=NC(=NC(=N)N(C)C(O)C=N)NO,0.6777243469460196
C=CN=C(N=C(N=O)NOO)N(C)C,0.6774814302357619
C=CN=C(N=C(N=O)NO)N(C)C=N,0.6741434539772639
N=C(N=C(N)NN)N(C=C=O)C(O)O,0.6730862744068733
C=CN=C(N=C(N=O)N(N)O)N(C)C,0.6710819510526131
CN(CC(N)=O)C(N=C(N)N)=NNN,0.6703107805027598
CN=C(N=C(N=O)N(C)ON)N(C)C,0.670303339930098
CN=C(N=C(N=O)NC=O)N(C)CO,0.6702359961344303
C=NC(=NC(=NO)N(C)C)N(N)N=C,0.6695177780978868
CCN(C)C(N=C(N)N=O)=NC=C=N,0.6690810204954166
C=NC(=NC(=N)N(C)CC=NN)NO,0.6667774121048622
CN=C(N=C(N)N=CN)N(C)C=NO,0.666406756172379
C=CN(O)C(N=C)=NC(=N)N(C)CO,0.664709988774236
CN=C(N=C(N=O)N(C)O)N(C)CN,0.6639762518367771
C=NC(=NC(=N)N(CN)CO)N(C)O,0.6613608738763597
CCN(C(C)=N)C(=N)N=C(NO)NO,0.6612749861136545
CC(=O)N(CO)C(=N)N=C(N)NN=N,0.6588153983650511
C=NC(N=N)=NC(=N)N(C=O)C(N)=O,0.657393424757209
N=C(N=C(N)NN)N(CO)C(=O)CO,0.6556179924729761
CN(C(=N)C=O)C(=N)N=C(NO)NO,0.6543137912214533
C=NC(=NC(=NN)N(C)CC=N)NO,0.654176765240854
NCN(CN)C(N=C(N)NN=O)=NN,0.6535748018897387
C=CN(C)C(N=C(N=C)NN=C)=NO,0.6526650861155506
C=NC(=NC(=N)N(C)CC(C)=N)NO,0.6512270847820576
CN(C)C(=NC=N)N=C(N=O)N(C)O,0.650483646502187
NCCN(C(N)=O)C(N=C(N)N)=NN,0.6500704296061084
CN(C(=N)CO)C(=N)N=C(NO)NO,0.6500261768989868
CC=CN=C(N=C(N)N=O)N(C)CC,0.6499868528757943
C=NCCN(C)C(N=C(N)N)=NNN,0.649309605173714
C=NC(=NC(=N)N(C)CC=NO)NO,0.6485339183105365
NN=C(N=C(N)N)N(C=O)CC(N)=O,0.6481226980846643
N=C(N=C(N)NN)N(CO)C(=O)CN,0.6475603528471855
CN=C(N=C(N)N=CO)N(C)C=NO,0.6461018404669757
C=NC(=NC(=N)N(C)COO)N(C)O,0.6458861260311274
C=NNN=C(N=C(N)N)N(C)CCN,0.6456000339811898
C=NNC(N=C)=NC(=NOC)N(C)C,0.6453780327766327
CN(CCN)C(N=C(N)N)=NN(N)N,0.6447422810886181
CNC(=NC(=N)N(CO)C(C)=O)NN,0.6446441502833649
CC(=N)N(C)C(N=C(NO)NO)=NO,0.6438882000762765
C=NNC(N=CN)=NC(=NO)N(C)C,0.6437638909252459
N=NCN(C=O)C(=N)N=C(N)NC=O,0.6437586959496264
C=NC(=NC(=NN)N(C)C)NN=C=O,0.6430530112560537
C=NC(N)=NC(=NC)N(C)C(O)=NO,0.642691940162578
CN(O)C(N=C=O)=NC(=N)N(C)CO,0.641217412059095
C=NC(N)=NC(=NC=N)N(C)C=NO,0.6407614113962213
CNC(N)=NC(=NN)N(C=O)CN=N,0.6396053183577899
C=NC(=NC(=NO)N(C)CO)N(C)O,0.6379290839376233
CC(=O)N(C(=N)O)C(=N)N=C(N)NN,0.6377562875146924
CN=C(N=C(N)N=N)N(C=O)C(C)N,0.6372695019887913
C=NC(N)=NC(=NCO)N(C)C=NO,0.6325453801370433
C=NC(=NC(=N)N(C)C(C)C=N)NO,0.6324887013223679
C=C(O)N(C(=N)N=C(N)NN)C(C)=O,0.6282384362707959
C=NC(=NC(=N)N(C)C)N(C)N=C=O,0.6274366306051383
CN(C)C(N)=NC(=N)N(C=O)CN=N,0.6270982394757161
N=C(N=C(N)N)N(C=C=O)C(N)(O)O,0.6251082935689019
N=C(N=C(N)NN=O)N(CN)CNN,0.6220726774567629
CN=C(N=C(NO)NO)N(C)C(C)=N,0.6201500391403261
CN(C)C(=NCN)N=C(N=O)N(C)O,0.6176460347491214
CNC(N)=NC(=N)N(CN=N)C(=O)O,0.617570523062367
CN=C(N=C(N)N)N(C=O)C(C)NO,0.6173735921193725
CNC(=NC(=N)N(CN)CN)NN=O,0.6138832906317848
C=NC(N)=NC(=NC)N(C)C=NOC,0.6134246784619487
CNCN(CN)C(=N)N=C(N)NN=O,0.611265005091362
NC(N)=NC(=NO)N(C=C=O)C(O)O,0.6103953898460452
C=C(N=N)N(C=O)C(=N)N=C(N)NC,0.610176062225856
CC(=O)N(CO)C(=N)N=C(N=N)NN,0.6095800728493753
CN(CCN)C(N=C(N)NO)=NNN,0.6083727990606954
CN(C(=N)C=N)C(=N)N=C(NO)NO,0.605880459448696
C=NC(N)=NC(=NC)N(C)C(C)=NO,0.6023753357250995
CN(CC=N)C(=N)N=C(N=CN)NO,0.6023195536109828
NCC(=O)N(C=O)C(N=C(N)N)=NN,0.598261993630277
CN=C(N=C(N)NN)N(CO)C(C)=O,0.5943653412026231
CC(=O)N(CO)C(=N)N=C(NN)NO,0.5941421372076314
CNC(N)=NC(=N)N(C=O)C(N)N=N,0.5941359149593307
CCN(C)C(N=C(N)N=O)=NC=C=O,0.5916264649993377
CC(=O)N(CN)C(N=C(N)N)=NCO,0.5915532472302948
C=NC(=NC(=NO)N(C)C)N(C)N=C,0.5912789441060606
CCC(=N)N(C)C(=N)N=C(NO)NO,0.5912261611532166
CCN(C)C(N=C(N)N=O)=NC=CO,0.5885170073977709
N=NCCN(C=O)C(N=C(N)N)=NN,0.5865851190627487
C=CN(CCN)C(N=C(N)N)=NNN,0.5863359504941842
CC(=N)N(C)C(N=C(NO)NO)=NN,0.5847094642895739
N=NC(N=CN)=NC(=N)N(C=O)C=O,0.5838133413445435
CN=C(N=C(N=O)N(C)C)N(C)CO,0.5806119141418861
CN=C(N=C(N=O)N(O)C=N)N(C)C,0.5796369506280361
CNC(N)=NC(=NNN)N(C)CCN,0.5745474369919289
C=C(N)CN(C)C(N=C(N)N)=NNN,0.5741916618826625
NCC(O)N(C=O)C(N=C(N)N)=NN,0.5730105682115442
N=C(N)N(C=O)C(N=C(N)N)=NCO,0.5718106368262302
CN=C(N=C(N)N)N(C=O)C(C)(N)O,0.5705575133247022
CN(C)C(N=C(N=O)NO)=NC=CO,0.569749340051544
N=CC(=O)N(CO)C(=N)N=C(N)NN,0.5697286849624895
CC(=C=O)N(C(=N)N=C(N)N)C(O)O,0.5670651728609283
C=NC(N)=NC(=NC)N(C)C=NON,0.565198029136086
C=NNC(N=C)=NC(=NON)N(C)C,0.5651461006453256
CN(O)C(N=C=N)=NC(=N)N(C)CO,0.5648192541060048
NC(N)=NC(=NCO)N(C=O)C(N)N,0.5622759231662553
C=NC(=NC(=N)N(C)C(=N)O)N(C)O,0.5601246909450112
C=NC(=NC(=N)N(CC)CO)N(C)O,0.5595423661015109
N=C(N=C(N)N)N(C=C=O)C(O)OO,0.5578798884743601
C=NCN(C=O)C(N=C(N)N)=NCO,0.5578331124824603
CCN(C)C(N=C(N)N=O)=NC=CN,0.5547027850737782
CC(=O)N(CO)C(N=C(N)NN)=NN,0.554562007673069
C=CN=C(N=C(N=O)NON)N(C)C,0.5515454711087574
CC(=N)N(C=N)C(=N)N=C(NO)NO,0.5494646723752654
CN(C)C(N=C(N=O)NO)=NC=C=O,0.547674061347032
C=NC(C)N(C=O)C(N=C(N)N)=NC,0.546993998547755
C=NC(=NC(=N)N(C)CO)N(O)CC,0.5448887643563329
CNC(N=O)=NC(=NC=O)N(C)CO,0.5432989871432642
CN=C(N=C(N)N)N(C=O)C(C)N=N,0.543120361054672
N=C(N=C(N)N(N)N=O)N(CN)CN,0.5420851407545656
CC(=O)N(CO)C(N=C(N)NN)=NO,0.5411979923999303
CN(C(=N)CN)C(=N)N=C(NO)NO,0.5385835737227602
N=C(N=C(NN)NN=O)N(CN)CN,0.5380121265705203
NC(=O)N(C=O)C(N=C(N)N)=NCO,0.5377971446455453
N=NCN(C=O)C(N=C(N)N)=NCO,0.5367925789802305
CC(=O)N(CO)C(=N)N=C(N)N(N)N,0.535609996864215
C=C(CN)N(C)C(N=C(N)N)=NNN,0.5336601956839554
N=NC(=NC(=N)N(CN)CN)NN=O,0.5320904476280256
CN(C(=O)CN)C(N=C(N)N)=NNN,0.5318820458430684
N=NC(N)=NC(=NCO)N(C=O)CN,0.531582877603842
CC(=NO)N(C)C(=N)N=C(NO)NO,0.5310717461751396
C=NNC(N)=NC(=N)N(CO)C(C)=O,0.5300710506468324
CC(CN)N(C=O)C(N=C(N)N)=NN,0.526528413444076
N=C(CN)N(C=O)C(N=C(N)N)=NN,0.5251981989833082
CNCN(C=O)C(N=C(N)N)=NCO,0.5245192839594742
CN(CC=N)C(=N)N=C(N=CO)NO,0.5233188351234301
CC(N)N(C=O)C(N=C(N)N)=NC=N,0.5229809598175865
CN(CC(N)O)C(N=C(N)N)=NNN,0.5191394305433652
C=C(C)N(C(=C)N)C(=N)N=C(N)N=O,0.5158355485590854
CNC(N)=NC(=N)N(C=O)C(=N)N=N,0.5154548380422981
CN(CCN)C(N=C(N)N)=NNN=O,0.5151418690106147
CN=C(N=C(N)N)N(C=O)C(C)NC,0.5121585122783535
N=C(N=C(N)N)N(C=C=O)C(O)(O)O,0.5117269418408337
C=NNC(N=C)=NC(=NOO)N(C)C,0.5051352413552823
CN=C(N=C(N=O)N(O)CN)N(C)C,0.5
NCC(N)N(C=O)C(N=C(N)N)=NN,0.5
N=C(N=C(N)N)N(C=C=O)C(O)ON,0.5
CN(N=O)C(N)=NC(=N)N(CN)CN,0.48976989282295824
CN(C)C(N=C(N=O)NO)=NC=CN,0.4886124548503638
CN(CCN)C(N=C(N)N)=NN(N)O,0.48665822833720696
NCN(C(=O)O)C(N=C(N)N)=NCO,0.4803551074020639
C=NC(N=N)=NC(=NN)N(C=O)C=O,0.4781874387081979
C=NCN(CN)C(=N)N=C(N)NN=O,0.47745527443874153
CN=C(N=C(N=O)N(C)O)N(C)C=N,0.47636812354961633
CC(=O)N(COO)C(=N)N=C(N)NN,0.46916607237394037
C=NC(=NC(=N)N(C)CC=N)N(N)O,0.46906622499304923
C=NC(=NC(=N)N(C)CO)N(O)C=N,0.46733931232592063
CC(=O)N(CO)C(=N)N=C(N=O)NN,0.46261396219386347
CC(=O)N(CO)C(=N)N=C(N)N(C)N,0.4620891942312333
CN(C)C(=NCO)N=C(N=O)N(C)O,0.4595623851851074
CCN(O)C(N=O)=NC(=NC)N(C)C,0.4580838747143749
CC(=N)N(C)C(=N)N=C(NO)NOO,0.45602638477504104
CN(CCN)C(N=C(N)N)=NNNO,0.4547102869118091
CN=C(N=C(N)N)N(C=O)C(C)NN,0.45462124420913885
CC(=N)N(C)C(=N)N=C(NO)NON,0.45189909054238936
CONC(=NC(=N)N(C)C(C)=N)NO,0.44374229137062043
N=C(N=C(N)N(O)N=O)N(CN)CN,0.440481414204149
CN=C(N=C(N)N)N(C=O)C(N)C=O,0.43181391699598337
CNNC(N)=NC(=N)N(CO)C(C)=O,0.4286194588150643
N=C(N=C(N)N)N(C(N)=C=O)C(O)O,0.42802508225999436
N=C(N)N(CN)C(=N)N=C(N)NN=O,0.4249191331531177
CN=C(N=C(N)N)N(C=O)C(C)N=O,0.4243535703905855
N=C(N=C(N=O)NN=O)N(CN)CN,0.41302305445696685
CN(O)C(N=CN)=NC(=N)N(C)CO,0.4086203236015064
CN=C(C)N(C)C(=N)N=C(NO)NO,0.40754596451290526
CN(C(N=C(N)N)=NNN)C(N)CN,0.4039393687238276
CN=C(N=C(N)N)N(C=O)C(C)(C)N,0.40324918990560543
CC(=O)N(C(=N)N=C(N)NN)C(C)O,0.4030539229327961
C=NC(=NC(=N)N(C)C(N)C=N)NO,0.4013873193943546
N=C(N=C(N)NN=O)N(CN)CNO,0.398307646782748
N=NCN(CN)C(=N)N=C(N)NN=O,0.39703709885581884
N=C(N=C(N)NN=O)N(CN)C(N)=O,0.3965245611410719
N=C(N=C(N)N)N(C(O)=C=O)C(O)O,0.3924420636796955
C=NC(=NC(=N)N(C)CON)N(C)O,0.3851850066626501
C=NC(=NC(=NN)N(C)CO)N(C)O,0.3822530653239116
CN(C(=N)CN)C(N=C(N)N)=NNN,0.3813670381167907
C=NC(=NC(=N)N(C)COC)N(C)O,0.37800299824240613
C=NC(=NC(=N)N(C)CO)N(C)ON,0.3762837735412246
CN=C(N=C(N)N)N(C(=O)O)C(C)N,0.37553061600998794
CC(=O)N(C(=N)N=C(N)NN)C(O)O,0.3740791711336045
NCN(C(N)=O)C(N=C(N)N)=NCO,0.36546073091374043
CC(N)CN(C)C(N=C(N)N)=NNN,0.36342538876231295
CN(N)N=C(N=C(N)N)N(C)CCN,0.360129238378824
CNC(N)=NC(=NO)N(C=O)CN=N,0.3591331292760619
C=NC(N)=NC(=NC)N(C)C(N)=NO,0.3573613814738051
CN=C(N=C(N)N)N(C(C)=O)C(C)N,0.35408492569876066
CN(C)C(=N)N=C(N=CN)NN=C=O,0.34996772020787864
CC(CN)N(C)C(N=C(N)N)=NNN,0.3490886901960588
CN=C(N=C(N)N)N(C(N)=O)C(C)N,0.347819046262036
C=NC(=NC(=N)N(C)C)N(N)N=C=O,0.3468761091905602
C=NC(=NC(=N)N(C=N)CO)N(C)O,0.3437015593731461
CNC(N)=NC(=N)N(C=O)C(=O)N=N,0.3383381117923305
CN(C)C(N=C(N=O)NO)=NC=C=N,0.3326594917573067
CC(=O)N(CON)C(=N)N=C(N)NN,0.330850725228137
NCCN(C(=O)O)C(N=C(N)N)=NN,0.33038089157145734
CN(CCN)C(N=C(N)N)=NNN=N,0.3282326016335375
CNC(N)=NC(=N)N(CN=N)C(N)=O,0.3212919115297077
CN=C(N=C(N)N)N(C=O)C(C)(N)N,0.3057527093469097
C=C(N)N(C=O)C(N=C(N)N)=NCO,0.29147505026484866
CN=C(N=C(N=O)N(C)N)N(C)CO,0.28879694213975
N=C(N=C(NO)NN=O)N(CN)CN,0.2752092500058708
CC(=O)N(C(=N)N=C(N)NN)C(N)O,0.2545492512604336
CC(N)N(C=O)C(N=C(N)N)=NC=O,0.2250145511586605
CC(O)(O)N(C=C=O)C(=N)N=C(N)N,0.1788599300213796
